AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,5240,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
2,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,8752,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
3,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,9448,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
4,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,9436,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
5,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,10928,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
6,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,12120,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
7,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,13280,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
8,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,14244,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
9,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,15216,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
10,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,16556,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
11,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,17960,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
12,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,18920,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
13,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,19872,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
14,"Remote Thread Creation",3608,"2025-05-22 18:15:43",0x0,20808,"\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\93b11a9a72d51d4aa80c0791c19dcc49cc164ae98b67cdff619743766611e94","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
