AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,3212,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
2,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,6036,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
3,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,5808,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
4,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,5104,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
5,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,3564,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
6,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,3220,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
7,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,2840,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
8,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,1384,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
9,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,4188,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
10,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,8260,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
11,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,8420,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
12,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,8580,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
13,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,8780,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
14,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,8944,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
15,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,9108,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
16,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,9332,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
17,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,9724,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
18,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,10112,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
19,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,10344,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
20,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,10736,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
21,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,11116,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
22,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,11364,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
23,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,11744,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
24,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,12136,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
25,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,12344,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
26,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,12732,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
27,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,13120,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
28,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,13364,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
29,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,13760,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
30,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,14156,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
31,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,14400,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
32,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,14804,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
33,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,15524,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
34,"Remote Thread Creation",8180,"2025-05-22 18:15:56",0x0,16048,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
