AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Stack Violation",7484,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
2,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,7484,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
3,"Stack Violation",8288,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
4,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,8288,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
5,"Stack Violation",8448,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
6,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,8448,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
7,"Stack Violation",8612,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
8,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,8612,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
9,"Stack Violation",8776,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
10,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,8776,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
11,"Stack Violation",8952,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
12,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,8952,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
13,"Stack Violation",9112,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
14,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,9112,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
15,"Stack Violation",8600,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
16,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,8600,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
17,"Stack Violation",9272,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
18,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,9272,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
19,"Stack Violation",9432,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
20,"Remote Thread Creation",5244,"2025-05-22 18:14:18",0x0,9432,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
21,"Stack Violation",9592,"2025-05-22 18:14:18",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
