AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,1260,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
2,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,4088,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
3,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,7772,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
4,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,924,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
5,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,3432,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
6,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,1452,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
7,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,4284,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
8,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,1424,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
9,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,6248,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
10,"Remote Thread Creation",7500,"2025-05-22 18:15:57",0x0,8248,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\004ede55a972e10d9a21bcf338b4907d6eed65bf5ad6abbbd5aec7d8484bdedf.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
