AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,2008,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
2,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,1652,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
3,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,7308,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
4,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,5716,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
5,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,1932,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
6,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,5020,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
7,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,8128,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
8,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,8280,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
9,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,8444,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
10,"Remote Thread Creation",7500,"2025-05-22 18:15:56",0x0,8608,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
