ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,131,258,0,1,1747937577,1747937718,141,1747937577,1226,0,10,0,1216,1226,0,0,0,0,0,0,36,0,0,0,0,0,549,0,0,0,0,0,9,125,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,129,276,0,1,1747937577,1747937708,131,1747937577,214,0,0,0,214,214,0,0,0,0,0,0,0,0,0,2,98,1073695821,93,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,140,290,0,1,1747937577,1747937717,140,1747937577,18488,2,0,0,18486,18487,0,0,1291,0,0,0,0,0,0,0,0,0,7885,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,85,281,0,1,1747937577,1747937668,90,1747937577,3332,187,18,0,3127,3332,0,0,0,0,0,433,0,0,0,1,123,4294910077,2329,0,0,0,0,6,10,183,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,153,4294896028,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,128,255,0,1,1747937580,1747937717,137,1747937580,1429,29,11,0,1389,1409,0,0,0,0,0,935,0,0,0,2,540,1073730361,656,0,0,0,0,2,10,470,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,120,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,1141,1073689466,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,138,250,0,1,1747937580,1747937718,138,1747937580,31081,477,170,0,30434,30862,0,0,9969,0,0,0,0,0,0,4,1498,603959957,13478,0,0,0,0,2,13,448,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,87,281,0,1,1747937580,1747937705,125,1747937580,760,52,14,0,694,760,0,0,150,0,0,0,0,0,0,3,602,805260985,482,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,87,266,0,1,1747937580,1747937717,136,1747937580,336,0,0,0,336,336,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,87,255,0,1,1747937581,1747937706,125,1747937581,222,0,0,0,222,222,0,0,0,0,0,0,0,0,0,2,224,1073692684,137,0,0,0,0,0,8,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937662,81,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,34,4294885867,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937662,81,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,26,4294885858,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,130,255,0,1,1747937581,1747937711,130,1747937581,632,0,0,0,632,632,0,0,0,0,0,0,0,0,0,4,1393,603945550,276,0,0,0,0,0,11,0,0,0
1092,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4844,\Device\HarddiskVolume5\new\ransomware_high_confidence\blackmatter\45ecce9dfec886e2b092a996f6affb9e7417d6121e58b0ec643be7e36a03106d.exe,0,329,0,1,1747937581,1747937662,81,1747937581,2343,32,12,0,2299,2326,0,0,605,0,0,3,4,0,8,1,110,4294886619,0,0,0,0,0,1,11,119,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,136,281,0,1,1747937581,1747937718,136,1747937581,1923,6,1,0,1916,1923,0,0,1349,0,0,0,0,0,66,4,1544,603945066,838,0,0,0,0,0,12,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,82,281,0,1,1747937581,1747937713,132,1747937581,17467,5490,0,0,11977,17422,0,0,623,0,0,0,0,0,0,2,611,1073715556,12731,0,0,0,0,46,9,0,0,0
