ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,88,258,0,1,1747937576,1747937665,89,1747937576,1437,0,4,0,1433,1437,0,0,0,0,0,0,72,0,0,0,0,0,954,0,0,0,0,0,9,125,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,78,276,0,1,1747937576,1747937663,87,1747937576,224,0,0,0,224,224,0,0,0,0,0,0,0,0,0,1,270,4294935801,153,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,79,281,0,1,1747937577,1747937668,91,1747937577,4306,286,76,0,3944,4306,0,0,0,0,0,639,0,0,0,1,530,4294927732,3265,0,0,0,0,9,10,214,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,90,290,0,1,1747937577,1747937668,90,1747937577,28821,258,0,0,28563,28713,60,0,1092,0,0,0,0,0,0,0,0,0,19200,0,0,0,0,0,16,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,35,4294896039,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,89,255,0,1,1747937579,1747937669,89,1747937579,1242,29,11,0,1202,1222,0,0,0,0,0,742,0,0,0,0,0,0,808,0,0,0,0,3,10,400,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,84,281,0,1,1747937579,1747937663,84,1747937579,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,353,4294905380,357,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,84,266,0,1,1747937579,1747937666,86,1747937579,318,0,0,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,266,4294908501,0,0,0,0,0,0,8,300,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,69,255,0,1,1747937580,1747937668,88,1747937580,275,0,0,0,275,275,0,0,0,0,0,0,0,0,0,1,200,4294931714,173,0,0,0,0,0,8,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937655,74,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,123,4294892687,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937655,74,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
