ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,83,258,0,1,1747937576,1747937660,83,1747937576,1378,0,2,0,1376,1378,0,0,0,0,0,0,48,0,0,0,0,0,939,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,76,276,0,1,1747937576,1747937661,85,1747937576,539,0,0,0,539,539,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,83,281,0,1,1747937576,1747937660,83,1747937576,6612,387,125,0,6100,6612,0,0,13,0,0,735,0,0,0,2,5322,1073731740,4771,0,0,0,0,8,10,222,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,10,290,0,1,1747937577,1747937587,10,1747937577,1561,0,1,0,1560,1561,0,0,172,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,12,250,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,36,4294896256,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,81,255,0,1,1747937579,1747937661,81,1747937579,1216,29,10,0,1177,1196,0,0,0,0,0,726,0,0,0,0,0,0,888,0,0,0,0,3,10,399,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,81,281,0,1,1747937579,1747937661,81,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,1,75266,4294907639,444,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,81,266,0,1,1747937579,1747937661,81,1747937579,315,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,65200,4294912427,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,79,250,0,1,1747937580,1747937660,80,1747937580,1732,14,5,0,1713,1732,0,0,583,0,0,0,0,0,0,2,74672,1073719237,1291,0,0,0,0,1,12,371,0,0
