ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,75,258,0,1,1747937576,1747937652,75,1747937576,616,0,2,0,614,616,0,0,0,0,0,0,24,0,0,1,40,4294914273,480,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,21,276,0,1,1747937576,1747937654,78,1747937576,384,0,0,0,384,384,0,0,0,0,0,0,0,0,0,1,296,4294929350,857,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,73,281,0,1,1747937576,1747937650,74,1747937576,3408,193,20,0,3195,3408,0,0,0,0,0,433,0,0,0,1,1028,4294911182,2794,0,0,0,0,6,10,229,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,5,290,0,1,1747937577,1747937582,5,1747937577,4228,43,1,0,4184,4210,5,0,336,0,0,0,0,0,0,0,0,0,50400,0,0,0,0,1,16,250,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,374,4294895785,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,74,255,0,1,1747937579,1747937654,74,1747937579,1175,29,10,0,1136,1155,0,0,0,0,0,696,0,0,0,0,0,0,891,0,0,0,0,3,10,398,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,74,281,0,1,1747937579,1747937654,74,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,1,319,4294905055,486,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,74,266,0,1,1747937579,1747937654,74,1747937579,309,0,0,0,309,309,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,437,4294909033,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,66,250,0,1,1747937580,1747937647,67,1747937580,13425,255,7,0,13163,13249,0,0,5329,0,0,0,0,0,0,1,42285,0,12181,0,0,0,0,1,12,315,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,69,255,0,1,1747937580,1747937654,74,1747937580,176,0,0,0,176,176,0,0,0,0,0,0,0,0,0,1,666,4294933332,86,0,0,0,0,0,8,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937582,2,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937582,2,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,74,255,0,1,1747937580,1747937655,74,1747937580,738,0,0,0,738,738,0,0,0,0,0,0,0,0,0,1,88,4294924305,567,0,0,0,0,0,11,0,0,0
1092,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4844,\Device\HarddiskVolume5\new\ransomware_high_confidence\zeppelin\4355077d9e650cde600c29caf7fc7128ebb1f42331f130bbfe0e66265c67022a.exe,2,330,0,1,1747937580,1747937582,2,1747937580,7912,38,20,0,7854,7891,0,0,1160,0,0,0,50,0,8,0,0,0,237000,0,0,0,0,0,12,281,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937580,1747937653,72,1747937580,341,12,0,0,329,341,0,0,0,0,0,0,0,0,0,3,5041,805302327,260,0,0,0,0,3,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,72,281,0,1,1747937580,1747937653,72,1747937580,1131,10,0,0,1121,1126,0,0,0,0,0,0,0,0,0,2,3261,1073725766,916,0,0,0,0,0,9,0,0,0
5868,\Device\HarddiskVolume3\Users\wineleven\AppData\Roaming\Microsoft\Windows\lsass.exe,73,255,0,1,1747937581,1747937655,73,1747937581,15199,31,17,0,15151,15184,0,0,0,0,0,0,110,0,3,0,0,0,12410,0,0,0,0,0,11,172,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937650,68,1747937581,39,0,1,0,38,39,0,0,0,0,0,0,0,0,0,1,250,4294905126,0,0,0,0,0,0,8,0,0,0
5356,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,638,30,0,0,608,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937581,1747937650,68,1747937581,950,38,14,1,897,944,0,0,123,0,0,0,0,0,8,1,643,4294924033,794,0,0,0,0,4,16,258,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,67,280,0,1,1747937581,1747937650,68,1747937581,1136,2,0,0,1134,1136,0,0,395,0,0,0,0,0,0,1,5142,4294899483,985,0,0,0,0,0,13,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937586,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
