ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,91,258,0,1,1747937577,1747937668,91,1747937577,469683,0,242,0,469441,469683,0,0,0,0,0,0,36,0,0,0,0,0,309626,0,0,0,0,0,9,320,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,20,276,0,1,1747937577,1747937669,91,1747937577,192,0,0,0,192,192,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,72,281,0,1,1747937577,1747937667,89,1747937577,3618,189,19,0,3410,3618,0,0,0,0,0,470,0,0,0,3,19833,805288340,3000,0,0,0,0,6,10,231,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,90,290,0,1,1747937577,1747937668,90,1747937577,11502,0,0,0,11502,11502,0,0,755,0,0,0,0,0,0,0,0,0,7666,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,338,4294895794,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,89,255,0,1,1747937580,1747937669,89,1747937580,1211,29,10,0,1172,1191,0,0,0,0,0,726,0,0,0,0,0,0,808,0,0,0,0,3,10,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,39,2,5,0,32,39,0,0,0,0,0,0,0,0,0,1,58824,4294913434,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,86,250,0,1,1747937580,1747937667,87,1747937580,28115,94,5,0,28016,28045,0,0,6001,0,0,0,0,0,0,2,121888,1073722508,19604,0,0,0,0,0,13,371,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,88,281,0,1,1747937580,1747937669,88,1747937580,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,23016,1073692225,409,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,88,266,0,1,1747937580,1747937669,88,1747937580,318,0,0,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,63,255,0,1,1747937580,1747937669,88,1747937580,199,0,0,0,199,199,0,0,0,0,0,0,0,0,0,2,152703,4294920809,95,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937580,0,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,88,255,0,1,1747937580,1747937669,88,1747937580,584,0,0,0,584,584,0,0,0,0,0,0,0,0,0,2,22854,1073695490,340,0,0,0,0,0,11,0,0,0
