ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,108,258,0,1,1747937576,1747937685,108,1747937576,506,0,2,0,504,506,0,0,0,0,0,0,24,0,0,4,367851,603954794,277,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,51,276,0,1,1747937576,1747937690,113,1747937576,188,0,0,0,188,188,0,0,0,0,0,0,0,0,0,4,1868,603959669,117,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,113,290,0,1,1747937577,1747937690,113,1747937577,15177,2,0,0,15175,15176,0,0,1184,0,0,0,0,0,0,0,0,0,8017,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,106,281,0,1,1747937577,1747937690,113,1747937577,3294,184,17,0,3093,3294,0,0,0,0,0,433,0,0,0,2,50313,1073693529,1811,0,0,0,0,6,10,170,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,27204,4294896036,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,110,255,0,1,1747937580,1747937690,110,1747937580,1195,29,10,0,1156,1175,0,0,0,0,0,710,0,0,0,0,0,0,600,0,0,0,0,3,10,398,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,5566,4294907354,0,0,0,0,0,0,8,281,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,110,281,0,1,1747937580,1747937690,110,1747937580,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,252484,1073688123,327,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,110,266,0,1,1747937580,1747937690,110,1747937580,324,0,0,0,324,324,0,0,0,0,0,0,0,0,0,1,35098,4294956663,163,0,0,0,0,0,9,0,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,107,250,0,1,1747937580,1747937688,108,1747937580,19280,515,9,0,18756,18912,0,0,7136,0,0,0,0,0,0,4,1086391,805288197,10766,0,0,0,0,2,12,272,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,89,255,0,1,1747937580,1747937690,109,1747937580,175,0,0,0,175,175,0,0,0,0,0,0,0,0,0,3,186196,805283339,67,0,0,0,0,0,8,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937684,103,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937684,103,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
