ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,66,258,0,1,1747937575,1747937644,68,1747937575,155,0,0,0,155,155,0,0,0,0,0,0,0,0,0,2,150,1073721182,90,0,0,0,0,0,6,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,71,276,0,1,1747937575,1747937647,71,1747937575,204,0,0,0,204,204,0,0,0,0,0,0,0,0,0,2,281,1073718951,169,0,0,0,0,0,12,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,71,255,0,1,1747937576,1747937647,71,1747937576,884,16,4,0,864,868,0,0,0,0,0,638,0,0,0,0,0,0,676,0,0,0,0,2,9,401,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,71,266,0,1,1747937576,1747937647,71,1747937576,315,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,9,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,70,290,0,1,1747937576,1747937646,70,1747937576,10895,43,0,0,10852,10877,5,0,130,0,0,0,0,0,0,0,0,0,9257,0,0,0,0,0,16,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937576,1747937644,68,1747937576,3659,216,32,0,3411,3659,0,0,0,0,0,567,0,0,0,1,319,4294948600,7200,0,0,0,0,7,10,156,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937579,1747937647,68,1747937579,592,52,12,0,528,592,0,0,0,0,0,0,0,0,0,1,425,4294904917,441,0,0,0,0,13,9,125,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,0,255,0,1,1747937579,1747937647,68,1747937579,89,0,0,0,89,89,0,0,0,0,0,0,0,0,0,2,15322,4294915526,0,0,0,0,0,0,8,0,0,0
2664,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937579,0,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2904,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937579,1747937579,0,1747937579,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937579,1747937647,68,1747937579,573,0,0,0,573,573,0,0,0,0,0,0,0,0,0,1,88,4294904768,441,0,0,0,0,0,11,0,0,0
5560,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937579,1747937579,0,1747937579,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2336,\Device\HarddiskVolume5\new\ransomware_high_confidence\stop\d5c60ae5f174a2a2d95921e5b18c78e4c1ff4881a43540075309b47b827ef523.exe,0,327,0,1,1747937579,1747937579,0,1747937579,3665,25,16,0,3624,3650,0,0,977,0,0,0,6,0,11,0,0,0,0,0,0,0,0,1,12,242,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,55,281,0,1,1747937579,1747937644,65,1747937579,328,12,0,0,316,328,0,0,0,0,0,0,0,0,0,4,18152,603968540,327,0,0,0,0,3,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,55,281,0,1,1747937579,1747937634,55,1747937579,904,8,0,0,896,900,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,0,0,9,0,0,0
4884,\Device\HarddiskVolume3\Windows\SysWOW64\icacls.exe,0,280,0,1,1747937579,1747937579,0,1747937579,63,0,0,0,63,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1492,\Device\HarddiskVolume3\Windows\System32\svchost.exe,62,281,0,1,1747937579,1747937642,63,1747937579,310,8,24,24,254,310,0,0,0,0,0,0,0,0,0,1,120,4294906920,290,0,0,0,0,20,10,353,0,0
7636,\Device\HarddiskVolume3\Windows\System32\svchost.exe,64,281,0,1,1747937579,1747937644,64,1747937579,1889,143,5,0,1741,1889,0,0,0,0,0,441,0,0,0,1,347,4294904675,1687,0,0,0,0,8,10,208,0,0
