ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,101,258,0,1,1747937576,1747937678,101,1747937576,757,0,2,0,755,757,0,0,0,0,0,0,36,0,0,1,11057,4294954114,415,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,91,276,0,1,1747937576,1747937667,91,1747937576,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,2,302,1073721762,131,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,62,281,0,1,1747937577,1747937677,100,1747937577,3895,241,36,0,3618,3895,0,0,0,0,0,603,0,0,0,2,914,1073731909,3677,0,0,0,0,7,10,243,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,99,290,0,1,1747937577,1747937677,99,1747937577,26492,215,0,0,26277,26402,50,0,738,0,0,0,0,0,0,0,0,0,16000,0,0,0,0,0,16,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,35,4294896043,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,98,255,0,1,1747937579,1747937678,98,1747937579,1104,18,10,0,1076,1088,0,0,0,0,0,772,0,0,0,1,115,4294929728,673,0,0,0,0,2,10,399,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,79,281,0,1,1747937579,1747937662,83,1747937579,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,2,573,1073693149,379,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,91,266,0,1,1747937579,1747937677,98,1747937579,303,0,0,0,303,303,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,897,4294913305,0,0,0,0,0,0,8,300,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,97,255,0,1,1747937580,1747937678,98,1747937580,205,0,0,0,205,205,0,0,0,0,0,0,0,0,0,2,68,1073725621,123,0,0,0,0,0,8,0,0,0
