ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,77,258,0,1,1747937576,1747937657,80,1747937576,594,0,2,0,592,594,0,0,0,0,0,0,24,0,0,1,40,4294913963,389,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,74,276,0,1,1747937576,1747937654,77,1747937576,223,0,0,0,223,223,0,0,0,0,0,0,0,0,0,2,29314,1073721796,162,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937576,1747937654,77,1747937576,4994,222,37,0,4735,4994,0,0,0,0,0,567,0,0,0,1,214,4294910730,4323,0,0,0,0,5,10,242,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,79,290,0,1,1747937577,1747937657,79,1747937577,12451,3,0,0,12448,12451,0,0,1687,0,0,0,0,0,0,0,0,0,9417,0,0,0,0,0,13,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,33,4294896033,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,74,255,0,1,1747937579,1747937657,77,1747937579,1160,29,10,0,1121,1140,0,0,0,0,0,685,0,0,0,1,3912,4294964567,891,0,0,0,0,3,10,401,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,74,281,0,1,1747937579,1747937654,74,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,1,28208,4294905537,486,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,74,266,0,1,1747937579,1747937655,76,1747937579,306,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,66,255,0,1,1747937579,1747937657,77,1747937579,187,0,0,0,187,187,0,0,0,0,0,0,0,0,0,2,45840,4294918620,90,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937644,64,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,1157,4294902603,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937579,1747937644,64,1747937579,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,77,255,0,1,1747937579,1747937657,77,1747937579,705,0,0,0,705,705,0,0,0,0,0,0,0,0,0,1,89,4294903515,545,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937579,1747937579,0,1747937579,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\lorenz\1264b40feaa824d5ba31cef3c8a4ede230c61ef71c8a7994875deefe32bd8b3d.exe,64,325,0,1,1747937579,1747937644,64,1747937579,164425,25,11,0,164389,164410,0,0,0,0,0,34313,10,0,3,1,360,4294958600,154125,0,0,0,0,0,11,119,0,0
5244,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937579,1747937644,64,1747937579,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,76,281,0,1,1747937579,1747937657,77,1747937579,2099,6,1,0,2092,2099,0,0,936,0,0,0,0,0,40,2,789,1073720578,1578,0,0,0,0,0,13,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,72,281,0,1,1747937579,1747937652,72,1747937579,1888,26,15,1,1846,1884,0,0,177,0,0,52,0,0,8,2,7217,1073720265,1500,0,0,0,0,1,16,248,0,0
4740,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1747937579,1747937644,64,1747937579,1335,0,1,0,1334,1335,0,0,294,0,0,0,0,0,8,1,25,4294902871,0,0,0,0,0,0,13,258,0,0
3884,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1747937580,1747937580,0,1747937580,2810,6,1,0,2803,2807,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,250,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,70,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,2,802,1073695474,0,0,0,0,0,0,8,300,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,70,280,0,1,1747937580,1747937652,72,1747937580,1183,2,0,0,1181,1183,0,0,439,0,0,0,0,0,0,1,7111,4294896629,942,0,0,0,0,0,13,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,64,323,0,1,1747937580,1747937644,64,1747937580,1644,0,0,0,1644,1644,0,0,748,0,0,0,0,0,0,2,11152,1073726373,1500,0,0,0,0,0,13,0,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,75,250,0,1,1747937580,1747937657,77,1747937580,5940,33,10,0,5897,5940,0,0,2721,0,0,0,0,0,0,2,6443,1073727617,4720,0,0,0,0,0,13,276,0,0
5964,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,0,290,0,1,1747937580,1747937580,0,1747937580,1820,2,2,0,1816,1820,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,474,0,0
4196,\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,92,0,0,0,92,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5948,\Device\HarddiskVolume3\Windows\SysWOW64\reg.exe,0,228,0,1,1747937580,1747937580,0,1747937580,61,1,1,0,59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,330,0,0
3708,\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,92,0,0,0,92,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
6656,\Device\HarddiskVolume3\Windows\SysWOW64\reg.exe,0,228,0,1,1747937580,1747937580,0,1747937580,61,1,1,0,59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,330,0,0
7764,\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,92,0,0,0,92,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
6916,\Device\HarddiskVolume3\Windows\SysWOW64\reg.exe,0,228,0,1,1747937580,1747937580,0,1747937580,61,1,1,0,59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,330,0,0
2688,\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,92,0,0,0,92,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5040,\Device\HarddiskVolume3\Windows\SysWOW64\reg.exe,0,228,0,1,1747937580,1747937580,0,1747937580,61,1,1,0,59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,330,0,0
8212,\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,92,0,0,0,92,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
8272,\Device\HarddiskVolume3\Windows\SysWOW64\reg.exe,0,228,0,1,1747937580,1747937580,0,1747937580,69,4,1,0,64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,330,0,0
8344,\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,92,0,0,0,92,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
8404,\Device\HarddiskVolume3\Windows\SysWOW64\reg.exe,0,228,0,1,1747937580,1747937580,0,1747937580,62,2,1,0,59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,330,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,72,281,0,1,1747937580,1747937653,73,1747937580,249,8,0,0,241,249,0,0,0,0,0,0,0,0,0,3,1754,805295775,166,0,0,0,0,3,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937585,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937651,65,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,1,1641,4294907492,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,62,237,0,1,1747937589,1747937651,62,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,2,16929,1073714433,96,0,0,0,0,6,9,229,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,63,281,0,1,1747937589,1747937656,66,1747937589,17062,5458,0,0,11604,17027,0,0,373,0,0,0,0,0,0,1,305,4294914545,16190,0,0,0,0,47,9,0,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937590,1747937650,60,1747937590,171,12,0,0,159,159,0,0,0,0,0,0,0,0,0,2,433,1073713045,200,0,0,0,0,4,9,0,0,0
16132,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,66,281,0,1,1747937591,1747937657,66,1747937591,4102,2,0,0,4100,4102,0,0,210,0,0,0,0,0,6,0,0,0,3727,0,0,0,0,0,8,0,0,0
2340,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937591,1747937591,0,1747937591,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,347,0,0
