ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,93,258,0,1,1747937577,1747937670,93,1747937577,1574,0,2,0,1572,1574,0,0,0,0,0,0,36,0,0,1,146,4294955246,967,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,34,276,0,1,1747937577,1747937675,98,1747937577,296,0,0,0,296,296,0,0,0,0,0,0,0,0,0,3,2616,805288857,352,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,97,290,0,1,1747937577,1747937675,97,1747937577,15391,2,0,0,15389,15390,0,0,1303,0,0,0,0,0,0,0,0,0,9463,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,17,281,0,1,1747937577,1747937595,17,1747937577,7643,740,1763,11,5129,7642,0,0,0,0,0,0,0,0,0,0,0,0,26823,0,0,0,0,48,11,245,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,23,4294896005,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,95,255,0,1,1747937580,1747937675,95,1747937580,1648,47,19,0,1582,1620,0,0,0,0,0,1010,0,0,0,0,0,0,1010,0,0,0,0,4,10,287,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,1009,4294913168,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,93,250,0,1,1747937580,1747937674,94,1747937580,23028,447,26,2,22553,22739,0,0,8648,0,0,0,0,0,0,1,22,4294946119,14838,0,0,0,0,2,13,343,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,95,281,0,1,1747937580,1747937675,95,1747937580,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,2,822,1073691470,442,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,95,266,0,1,1747937580,1747937675,95,1747937580,321,0,0,0,321,321,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,91,255,0,1,1747937580,1747937675,95,1747937580,221,0,0,0,221,221,0,0,0,0,0,0,0,0,0,2,1094,1073720855,131,0,0,0,0,0,8,0,0,0
