ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,81,258,0,1,1747937576,1747937659,82,1747937576,1627,0,3,0,1624,1627,0,0,0,0,0,0,72,0,0,0,0,0,1185,0,0,0,0,0,9,125,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,76,276,0,1,1747937576,1747937657,80,1747937576,224,0,0,0,224,224,0,0,0,0,0,0,0,0,0,2,270,1073725920,157,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,75,281,0,1,1747937577,1747937657,80,1747937577,4309,286,76,0,3947,4309,0,0,0,0,0,639,0,0,0,1,518,4294926971,3440,0,0,0,0,9,10,214,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,83,290,0,1,1747937577,1747937661,83,1747937577,27026,258,0,0,26768,26918,60,0,630,0,0,0,0,0,0,0,0,0,19518,0,0,0,0,0,16,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,34,4294896201,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,77,255,0,1,1747937579,1747937660,80,1747937579,1246,29,10,0,1207,1226,0,0,0,0,0,745,0,0,0,0,0,0,935,0,0,0,0,3,10,401,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,77,281,0,1,1747937579,1747937657,77,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,1,466,4294905365,467,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,77,266,0,1,1747937579,1747937657,77,1747937579,312,0,0,0,312,312,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,88,4294907411,0,0,0,0,0,0,8,300,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,69,255,0,1,1747937580,1747937657,77,1747937580,277,0,0,0,277,277,0,0,0,0,0,0,0,0,0,1,98,4294932303,173,0,0,0,0,0,8,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937651,71,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,2478,4294896526,0,0,0,0,0,0,9,0,0,0
3484,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937651,71,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,26,4294895801,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,81,255,0,1,1747937580,1747937661,81,1747937580,724,0,0,0,724,724,0,0,0,0,0,0,0,0,0,2,8172,1073724620,518,0,0,0,0,0,11,0,0,0
2364,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,78,250,0,1,1747937580,1747937660,80,1747937580,17621,275,7,0,17339,17445,0,0,6331,0,0,0,0,0,0,1,214,4294934111,13538,0,0,0,0,1,12,315,0,0
3668,\Device\HarddiskVolume5\new\ransomware_high_confidence\phobos\53bbce404ca0e33a3988d04edb8921ec48cdcc586c8ffb7b37b09ec10c0be29f.exe,69,324,0,1,1747937580,1747937651,71,1747937580,420,0,2,0,418,420,3,0,0,0,0,0,6,0,3,5,3789,452977464,347,0,0,0,0,0,9,358,0,0
1536,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,220,0,0,0,220,220,0,0,0,0,0,0,34,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0
6776,\Device\HarddiskVolume5\new\ransomware_high_confidence\phobos\53bbce404ca0e33a3988d04edb8921ec48cdcc586c8ffb7b37b09ec10c0be29f.exe,0,324,0,1,1747937580,1747937580,0,1747937580,64,0,0,0,64,64,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937585,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
996,\Device\HarddiskVolume3\Windows\System32\cmd.exe,8,235,0,1,1747937585,1747937594,9,1747937585,102,4,0,0,98,98,0,0,0,0,0,0,0,0,3,0,0,0,750,0,0,0,0,4,9,0,0,0
6672,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937585,1747937594,9,1747937585,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
1116,\Device\HarddiskVolume3\Windows\System32\netsh.exe,3,266,0,1,1747937585,1747937594,8,1747937585,268,5,0,0,263,264,0,0,0,0,0,0,0,0,3,0,0,0,4000,0,0,0,0,0,10,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937652,66,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,1,711,4294908279,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,63,237,0,1,1747937589,1747937652,63,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,1,939,4294941495,95,0,0,0,0,6,9,229,0,0
2036,\Device\HarddiskVolume3\Windows\System32\svchost.exe,63,281,0,1,1747937589,1747937653,63,1747937589,551,1,2,0,548,551,0,0,0,0,0,0,0,0,0,1,137,4294918470,476,0,0,0,0,0,11,125,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,65,281,0,1,1747937589,1747937655,65,1747937589,2280,8,0,0,2272,2276,0,0,0,0,0,0,0,0,0,3,23,805296330,2030,0,0,0,0,0,9,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,67,281,0,1,1747937589,1747937657,67,1747937589,17158,5486,0,0,11672,17123,0,0,373,0,0,0,0,0,0,1,345,4294920788,15313,0,0,0,0,47,9,0,0,0
5692,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,70,281,0,1,1747937589,1747937661,71,1747937589,4672,2,0,0,4670,4672,0,0,210,0,0,0,0,0,6,0,0,0,3942,0,0,0,0,0,8,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937589,1747937658,68,1747937589,1676,6,1,0,1669,1676,0,0,1278,0,0,0,0,0,70,1,395,4294919702,1411,0,0,0,0,0,12,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,62,281,0,1,1747937589,1747937653,63,1747937589,1275,26,13,1,1235,1271,0,0,409,0,0,0,0,0,30,2,640,1073723231,1161,0,0,0,0,1,16,251,0,0
8024,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,7,291,0,1,1747937590,1747937597,7,1747937590,747,19,17,6,705,746,0,0,428,0,0,0,0,0,6,0,0,0,6000,0,0,0,0,5,8,343,0,0
3512,\Device\HarddiskVolume3\Windows\System32\cmd.exe,1,235,0,1,1747937590,1747937595,5,1747937590,135,4,1,0,130,131,0,0,0,0,0,0,0,0,3,0,0,0,6000,0,0,0,0,4,9,0,0,0
8284,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937590,1747937595,5,1747937590,151,0,0,0,151,151,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
8452,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,0,283,0,1,1747937590,1747937591,0,1747937590,218,0,0,0,218,218,0,0,123,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937590,1747937650,60,1747937590,194,12,0,0,182,182,0,0,21,0,0,0,0,0,0,2,1021,1073712934,200,0,0,0,0,4,9,0,0,0
8648,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,0,266,0,1,1747937591,1747937591,0,1747937591,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,9,0,0,0
2152,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937591,1747937591,0,1747937591,149,0,0,0,149,149,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
8860,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937591,1747937591,0,1747937591,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,30,323,0,1,1747937591,1747937621,30,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,119,4294937887,2200,0,0,0,0,0,9,0,0,0
9084,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,0,263,0,1,1747937591,1747937592,0,1747937591,266,8,14,1,243,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,140,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,0,294,0,1,1747937591,1747937658,66,1747937591,43,0,0,0,43,43,0,0,8,0,0,0,0,0,0,1,124,4294901393,0,0,0,0,0,0,9,0,0,0
9124,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,67,304,0,1,1747937592,1747937660,67,1747937592,1428,2,0,0,1426,1427,0,0,561,0,0,0,0,0,7,1,2950,4294904317,1253,0,0,0,0,0,12,0,0,0
9296,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,0,263,0,1,1747937592,1747937592,0,1747937592,266,8,14,1,243,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,134,0,0
9348,\Device\HarddiskVolume3\Windows\System32\wbadmin.exe,1,290,0,1,1747937592,1747937595,3,1747937592,245,0,0,0,245,245,0,0,117,0,0,0,0,0,6,0,0,0,12000,0,0,0,0,0,9,0,0,0
9504,\Device\HarddiskVolume3\Windows\System32\wbengine.exe,1,258,0,1,1747937592,1747937595,3,1747937592,237,1,0,0,236,236,0,0,115,0,0,0,0,0,6,0,0,0,12000,0,0,0,0,0,8,0,0,0
