ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,104,258,0,1,1747937577,1747937681,104,1747937577,1105,0,10,0,1095,1105,0,0,0,0,0,0,36,0,0,0,0,0,634,0,0,0,0,0,9,125,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,59,276,0,1,1747937577,1747937665,88,1747937577,196,0,0,0,196,196,0,0,0,0,0,0,0,0,0,3,5066,805284182,101,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,116,290,0,1,1747937577,1747937694,116,1747937577,14469,0,0,0,14469,14469,0,0,829,0,0,0,0,0,0,0,0,0,7448,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,85,281,0,1,1747937577,1747937666,88,1747937577,3332,187,18,0,3127,3332,0,0,0,0,0,433,0,0,0,2,279,1073695615,2329,0,0,0,0,6,10,239,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,70,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,66,4294896755,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,85,255,0,1,1747937580,1747937690,110,1747937580,1363,29,10,0,1324,1343,0,0,0,0,0,860,0,0,0,1,340,4294943950,917,0,0,0,0,3,10,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,21063,4294909852,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,86,250,0,1,1747937580,1747937667,87,1747937580,21721,356,10,0,21355,21512,0,0,7973,0,0,0,0,0,0,3,577,805294417,15139,0,0,0,0,1,13,286,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,85,281,0,1,1747937580,1747937665,85,1747937580,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,2,3489,1073693773,494,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,85,266,0,1,1747937580,1747937690,110,1747937580,315,0,0,0,315,315,0,0,0,0,0,0,0,0,0,2,5233,1073721725,211,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,82,255,0,1,1747937580,1747937665,84,1747937580,211,0,0,0,211,211,0,0,0,0,0,0,0,0,0,1,41,4294918338,146,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937643,62,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937643,62,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,113,255,0,1,1747937580,1747937694,113,1747937580,630,0,0,0,630,630,0,0,0,0,0,0,0,0,0,5,8328,452965417,318,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\blackmatter\2cdb5edf3039863c30818ca34d9240cb0068ad33128895500721bcdca70c78fd.exe,0,331,0,1,1747937580,1747937643,62,1747937580,2343,32,12,0,2299,2326,0,0,605,0,0,3,4,0,8,1,188,4294905488,0,0,0,0,0,1,11,119,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,100,281,0,1,1747937581,1747937681,100,1747937581,1604,6,1,0,1597,1604,0,0,1207,0,0,0,0,0,62,3,1822,805268978,960,0,0,0,0,0,12,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,82,281,0,1,1747937581,1747937683,102,1747937581,17458,5474,0,0,11984,17423,0,0,689,0,0,0,0,0,0,2,923,1073725184,12731,0,0,0,0,45,9,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,79,281,0,1,1747937581,1747937663,82,1747937581,353,11,0,0,342,353,0,0,0,0,0,0,0,0,0,3,15704,1073724223,227,0,0,0,0,3,9,0,0,0
