ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,84,258,0,1,1747937576,1747937664,87,1747937576,572,0,2,0,570,572,0,0,0,0,0,0,24,0,0,1,5742,4294901015,357,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,66,276,0,1,1747937576,1747937661,85,1747937576,152,0,0,0,152,152,0,0,0,0,0,0,0,0,0,2,1111,1073713668,90,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,66,281,0,1,1747937576,1747937662,85,1747937576,3294,184,17,0,3093,3294,0,0,0,0,0,433,0,0,0,1,12266,4294910639,2909,0,0,0,0,6,10,238,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,85,290,0,1,1747937577,1747937663,85,1747937577,10753,3,0,0,10750,10753,0,0,570,0,0,0,0,0,0,0,0,0,7552,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,34,4294896377,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,82,255,0,1,1747937579,1747937664,84,1747937579,1151,29,10,0,1112,1131,0,0,0,0,0,676,0,0,0,1,3852,4294928977,804,0,0,0,0,3,10,399,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,82,281,0,1,1747937579,1747937661,82,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,15814,1073692095,439,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,65,266,0,1,1747937579,1747937661,82,1747937579,294,0,0,0,294,294,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,39,2,5,0,32,39,0,0,0,0,0,0,0,0,0,1,408090,4294913825,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,81,250,0,1,1747937580,1747937662,81,1747937580,2678,20,5,0,2653,2678,0,0,1349,0,0,0,0,0,0,3,1117625,1073709873,1925,0,0,0,0,0,12,371,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,76,255,0,1,1747937580,1747937664,83,1747937580,165,0,0,0,165,165,0,0,0,0,0,0,0,0,0,1,141530,4294906640,78,0,0,0,0,0,8,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937643,62,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,7314,4294904612,0,0,0,0,0,0,9,0,0,0
3484,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937643,62,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,83,255,0,1,1747937580,1747937664,83,1747937580,540,0,0,0,540,540,0,0,0,0,0,0,0,0,0,2,1660,1073691464,361,0,0,0,0,0,11,0,0,0
2364,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3668,\Device\HarddiskVolume5\new\ransomware_high_confidence\playcrypt\c0eab1dbd64ffbe9c2f77f0e71e30cfff8467aa7e9ce2ed74e7a8dcdd861e3a6.exe,62,319,0,1,1747937580,1747937643,62,1747937580,5235094,0,0,0,5235094,5235094,0,0,0,0,0,0,3,0,3,0,0,0,5066129,0,0,0,0,0,10,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937585,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937660,73,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,2,4495,1073696397,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,70,237,0,1,1747937589,1747937660,70,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,2,534202,1073716235,85,0,0,0,0,6,9,232,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,71,281,0,1,1747937589,1747937661,71,1747937589,17044,5448,0,0,11596,17014,0,0,393,0,0,0,0,0,0,3,1421640,805294790,14366,0,0,0,0,47,9,0,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937590,1747937650,60,1747937590,171,12,0,0,159,159,0,0,0,0,0,0,0,0,0,2,151912,1073713393,200,0,0,0,0,4,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,30,323,0,1,1747937591,1747937621,30,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,49550,4294937886,2200,0,0,0,0,0,9,0,0,0
2036,\Device\HarddiskVolume3\Windows\System32\svchost.exe,47,281,0,1,1747937613,1747937661,47,1747937613,347,1,2,0,344,347,0,0,0,0,0,0,0,0,0,1,35,4294951676,382,0,0,0,0,1,11,125,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937613,1747937663,50,1747937613,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,915453,452977395,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,40,281,0,1,1747937613,1747937660,47,1747937613,679,6,0,0,673,676,0,0,0,0,0,0,0,0,0,1,27,4294947292,900,0,0,0,0,1,9,0,0,0
