ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,97,258,0,1,1747937576,1747937680,104,1747937576,577,0,3,0,574,577,0,0,0,0,0,0,24,0,0,3,1807,805287359,309,0,0,0,0,0,9,125,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,27,276,0,1,1747937576,1747937679,103,1747937576,681,0,0,0,681,681,0,0,0,0,0,0,0,0,0,2,262,1073727306,1333,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,97,281,0,1,1747937576,1747937680,103,1747937576,4825,347,113,0,4365,4825,0,0,0,0,0,711,0,0,0,2,289,1073702528,2969,0,0,0,0,10,10,218,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,102,290,0,1,1747937577,1747937680,102,1747937577,14523,46,0,0,14477,14505,5,0,399,0,0,0,0,0,0,0,0,0,8529,0,0,0,0,0,16,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,80,4294896248,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,99,255,0,1,1747937579,1747937679,99,1747937579,1196,29,10,0,1157,1176,0,0,0,0,0,711,0,0,0,0,0,0,666,0,0,0,0,3,10,399,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,99,281,0,1,1747937579,1747937679,99,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,1117,1073690830,363,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,99,266,0,1,1747937579,1747937679,99,1747937579,324,0,0,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,1444,4294911884,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,97,250,0,1,1747937580,1747937678,98,1747937580,18808,499,9,0,18300,18456,0,0,7016,0,0,0,0,0,0,3,20192,805290873,11628,0,0,0,0,2,12,272,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,92,255,0,1,1747937580,1747937680,99,1747937580,175,0,0,0,175,175,0,0,0,0,0,0,0,0,0,3,1410,805287131,65,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937581,1,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937581,1,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,100,255,0,1,1747937580,1747937680,100,1747937580,1008,0,0,0,1008,1008,0,0,0,0,0,0,0,0,0,2,341,1073711527,600,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
