ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,73,258,0,1,1747937577,1747937651,73,1747937577,379,0,2,0,377,379,0,0,0,0,0,0,24,0,0,2,359036,4294910073,246,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,69,276,0,1,1747937577,1747937654,76,1747937577,152,0,0,0,152,152,0,0,0,0,0,0,0,0,0,1,1281,4294919589,86,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,78,290,0,1,1747937577,1747937656,78,1747937577,10773,0,0,0,10773,10773,0,0,1020,0,0,0,0,0,0,0,0,0,8230,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937577,1747937654,76,1747937577,3291,184,17,0,3090,3291,0,0,0,0,0,433,0,0,0,1,24672,4294910153,2782,0,0,0,0,6,10,238,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,8211,4294896013,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,75,255,0,1,1747937580,1747937655,75,1747937580,1136,29,10,0,1097,1116,0,0,0,0,0,666,0,0,0,0,0,0,880,0,0,0,0,3,10,399,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,398313,4294911575,0,0,0,0,0,0,8,281,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,71,250,0,1,1747937580,1747937652,72,1747937580,2645,18,5,0,2622,2645,0,0,1256,0,0,0,0,0,0,1,18045,4294936576,2197,0,0,0,0,0,12,371,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,73,281,0,1,1747937580,1747937654,73,1747937580,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,81446,4294906007,410,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,73,266,0,1,1747937580,1747937654,73,1747937580,309,0,0,0,309,309,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,9,0,0,0
