ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,129,258,0,1,1747937577,1747937707,129,1747937577,921,0,3,0,918,921,0,0,0,0,0,0,24,0,0,4,2776,603952256,418,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,129,276,0,1,1747937577,1747937708,131,1747937577,224,0,0,0,224,224,0,0,0,0,0,0,0,0,0,3,324674,1073699618,93,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,131,290,0,1,1747937577,1747937708,131,1747937577,16908,6,1,0,16901,16905,0,0,1204,0,0,0,0,0,0,0,0,0,7740,0,0,0,0,0,12,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,123,281,0,1,1747937577,1747937707,129,1747937577,3338,187,25,0,3126,3338,0,0,0,0,0,433,0,0,0,4,4650,603948775,1609,0,0,0,0,6,10,180,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,12,0,3,0,9,12,0,0,0,0,0,0,0,0,0,1,891,4294945221,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,128,255,0,1,1747937580,1747937708,128,1747937580,1322,29,11,0,1282,1302,0,0,0,0,0,745,0,0,0,1,951,4294947950,609,0,0,0,0,3,10,397,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,119,1747937580,53,3,6,0,44,53,0,0,0,0,0,0,0,0,0,2,887,1073688755,0,0,0,0,0,0,8,293,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,127,250,0,1,1747937580,1747937707,127,1747937580,53773,829,93,4,52847,53218,0,0,16598,0,0,0,0,0,0,2,3809,1073710674,25370,0,0,0,0,1,13,438,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,128,281,0,1,1747937580,1747937708,128,1747937580,652,52,14,0,586,652,0,0,50,0,0,0,0,0,0,2,438,1073683382,281,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,128,266,0,1,1747937580,1747937708,128,1747937580,321,0,0,0,321,321,0,0,0,0,0,0,0,0,0,2,773,1073718366,140,0,0,0,0,0,9,0,0,0
