ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,73,258,0,1,1747937575,1747937649,73,1747937575,248,0,2,0,246,248,0,0,0,0,0,0,12,0,0,2,150,1073718352,164,0,0,0,0,1,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,66,276,0,1,1747937575,1747937649,73,1747937575,169,0,0,0,169,169,0,0,0,0,0,0,0,0,0,2,1387,1073722609,90,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,66,281,0,1,1747937576,1747937649,73,1747937576,3249,181,16,0,3052,3249,0,0,0,0,0,433,0,0,0,1,308,4294911342,2909,0,0,0,0,6,10,276,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,72,255,0,1,1747937576,1747937650,73,1747937576,937,16,10,0,911,921,0,0,0,0,0,661,0,0,0,0,0,0,750,0,0,0,0,2,9,398,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,72,266,0,1,1747937576,1747937649,72,1747937576,315,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,9,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,73,290,0,1,1747937576,1747937650,73,1747937576,8911,0,0,0,8911,8911,0,0,482,0,0,0,0,0,0,0,0,0,7315,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,7634,4294896018,0,0,0,0,0,0,8,0,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937579,1747937649,69,1747937579,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,349,4294905447,434,0,0,0,0,13,9,125,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,69,255,0,1,1747937579,1747937650,70,1747937579,146,0,0,0,146,146,0,0,0,0,0,0,0,0,0,2,6067,4294915635,86,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937642,62,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,975,4294904822,0,0,0,0,0,0,9,0,0,0
