ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,109,258,0,1,1747937577,1747937687,109,1747937577,2714,0,2,0,2712,2714,0,0,0,0,0,0,36,0,0,0,0,0,1486,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,107,276,0,1,1747937577,1747937684,107,1747937577,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,4,458,603960893,112,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,108,290,0,1,1747937577,1747937686,108,1747937577,15696,6,1,0,15689,15693,0,0,1580,0,0,0,0,0,0,0,0,0,8666,0,0,0,0,0,12,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,66,281,0,1,1747937577,1747937678,101,1747937577,3672,216,36,0,3420,3672,0,0,0,0,0,567,0,0,0,3,1964,805286413,3272,0,0,0,0,7,10,243,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,92,255,0,1,1747937580,1747937687,107,1747937580,1063,18,10,0,1035,1047,0,0,0,0,0,727,0,0,0,0,0,0,652,0,0,0,0,2,10,401,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,860,4294911918,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,95,250,0,1,1747937580,1747937675,95,1747937580,19368,416,32,4,18916,19156,0,0,8003,0,0,0,0,0,0,3,1731,805294643,12189,0,0,0,0,2,13,260,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937580,1747937649,68,1747937580,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,728,4294906465,441,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,68,266,0,1,1747937580,1747937682,101,1747937580,324,0,0,0,324,324,0,0,0,0,0,0,0,0,0,1,278,4294957967,264,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,82,255,0,1,1747937580,1747937687,106,1747937580,225,0,0,0,225,225,0,0,0,0,0,0,0,0,0,2,353,1073718669,146,0,0,0,0,0,8,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937643,62,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937643,62,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,106,255,0,1,1747937580,1747937686,106,1747937580,730,0,0,0,730,730,0,0,0,0,0,0,0,0,0,3,7206,805284668,396,0,0,0,0,0,11,0,0,0
1092,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4844,\Device\HarddiskVolume5\new\ransomware_high_confidence\ragnarok\b670441066ff868d06c682e5167b9dbc85b5323f3acfbbc044cabc0e5a594186.exe,31,328,0,1,1747937580,1747937643,62,1747937580,354,4,4,0,346,352,0,0,0,0,0,14,6,0,3,2,190,1073711625,580,0,0,0,0,2,10,382,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,68,1747937580,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,0,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937581,0,1747937580,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937581,0,1747937580,354,2,0,0,352,354,0,0,245,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,91,281,0,1,1747937580,1747937687,106,1747937580,1897,42,1,0,1854,1897,0,0,1007,0,0,0,0,0,46,4,1358,603957847,1186,0,0,0,0,2,12,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,97,281,0,1,1747937580,1747937686,105,1747937580,15775,5068,0,0,10707,15740,0,0,247,0,0,0,0,0,0,2,560,1073720688,9711,0,0,0,0,47,9,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,105,281,0,1,1747937581,1747937687,105,1747937581,1648,64,21,1,1562,1638,0,0,222,0,0,52,12,0,12,4,3167,603965091,914,0,0,0,0,5,16,255,0,0
3632,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,103,291,0,1,1747937581,1747937686,105,1747937581,832,27,7,5,793,819,0,0,447,0,0,0,0,0,6,3,936,805272479,466,0,0,0,0,4,8,332,0,0
4756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,14,281,0,1,1747937581,1747937595,14,1747937581,2300,8,5,0,2287,2300,0,0,1092,0,0,0,0,0,6,0,0,0,9857,0,0,0,0,0,13,215,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937581,1747937684,103,1747937581,216,0,1,0,215,216,0,0,0,0,0,0,0,0,0,3,4402,805269581,133,0,0,0,0,0,8,0,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,90,280,0,1,1747937581,1747937686,105,1747937581,2265,10,0,0,2255,2265,0,0,929,0,0,0,0,0,0,2,553,1073688924,1466,0,0,0,0,0,14,0,0,0
4,,0,0,0,1,1747937581,1747937684,103,1747937581,12,1,2,6,3,12,0,0,0,0,0,0,0,0,0,1,1075,4294943054,0,0,0,0,0,0,9,224,0,0
4412,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,24,302,0,1,1747937581,1747937605,24,1747937581,8810,12,1,0,8797,8808,0,0,1899,0,0,0,0,0,9,0,0,0,22000,0,0,0,0,0,14,0,0,0
1452,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937581,1747937586,5,1747937581,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
5960,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,6,320,0,1,1747937581,1747937588,6,1747937581,3099,0,0,0,3099,3099,0,0,1094,0,0,0,34,0,10,0,0,0,30000,0,0,0,0,0,12,0,0,0
5732,\Device\HarddiskVolume3\Windows\System32\svchost.exe,6,281,0,1,1747937581,1747937588,6,1747937581,11080,528,0,0,10552,11080,0,0,0,0,0,0,0,0,0,0,0,0,110000,0,0,0,0,4,11,0,0,0
2556,\Device\HarddiskVolume3\Windows\System32\svchost.exe,13,281,0,1,1747937581,1747937649,67,1747937581,328,6,1,0,321,328,0,0,54,0,0,0,0,0,0,0,0,0,1384,0,0,0,0,2,11,0,0,0
3108,\Device\HarddiskVolume3\Windows\System32\audiodg.exe,7,281,0,1,1747937581,1747937650,68,1747937581,680,15,1,0,664,680,0,0,231,0,0,0,0,0,0,0,0,0,5142,0,0,0,0,1,13,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937586,2,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,95,237,0,1,1747937589,1747937684,95,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,4,3077,603958408,63,0,0,0,0,6,9,232,0,0
8476,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,96,281,0,1,1747937589,1747937687,97,1747937589,6233,2,0,0,6231,6233,0,0,210,0,0,0,0,0,6,0,0,0,3875,0,0,0,0,0,8,0,0,0
8636,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937589,1747937590,0,1747937589,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,346,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937590,1747937680,90,1747937590,228,16,0,0,212,212,0,0,0,0,0,0,0,0,0,3,2009,805277064,133,0,0,0,0,6,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,30,323,0,1,1747937591,1747937621,30,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,125,4294937898,2200,0,0,0,0,0,9,0,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937595,1747937645,50,1747937595,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,73652,603972179,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,91,281,0,1,1747937595,1747937687,91,1747937595,1357,12,0,0,1345,1351,0,0,0,0,0,0,0,0,0,3,685,805290398,857,0,0,0,0,0,9,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,45,281,0,1,1747937605,1747937686,81,1747937605,157,4,0,0,153,157,0,0,0,0,0,0,0,0,0,4,2572,603965865,133,0,0,0,0,2,9,0,0,0
9028,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,0,283,0,1,1747937612,1747937612,0,1747937612,219,0,0,0,219,219,0,0,123,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0
