ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,96,258,0,1,1747937576,1747937672,96,1747937576,539,0,2,0,537,539,0,0,0,0,0,0,24,0,0,2,40,1073719338,312,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,18,276,0,1,1747937576,1747937671,95,1747937576,178,0,0,0,178,178,0,0,0,0,0,0,0,0,0,2,9176,1073704046,333,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,95,290,0,1,1747937576,1747937672,95,1747937576,11938,0,0,0,11938,11938,0,0,630,0,0,0,0,0,0,0,0,0,7515,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,84,281,0,1,1747937577,1747937672,95,1747937577,1512,44,6,0,1462,1512,0,0,0,0,0,0,0,0,0,1,336,4294910795,1071,0,0,0,0,3,10,293,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,43,4294896057,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,91,255,0,1,1747937579,1747937672,93,1747937579,1180,29,10,0,1141,1160,0,0,0,0,0,699,0,0,0,0,0,0,725,0,0,0,0,3,10,399,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,91,281,0,1,1747937579,1747937671,91,1747937579,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,2,631,1073693296,329,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,91,266,0,1,1747937579,1747937671,91,1747937579,321,0,0,0,321,321,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,70,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,890,4294912423,0,0,0,0,0,0,8,300,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,82,255,0,1,1747937580,1747937672,92,1747937580,231,0,0,0,231,231,0,0,0,0,0,0,0,0,0,1,171,4294916256,146,0,0,0,0,0,11,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937580,0,1747937580,44,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,150,0,0,0,150,150,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,92,255,0,1,1747937580,1747937672,92,1747937580,542,0,0,0,542,542,0,0,0,0,0,0,0,0,0,2,359,1073698415,326,0,0,0,0,0,11,0,0,0
1092,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,89,250,0,1,1747937580,1747937670,90,1747937580,12660,257,7,0,12396,12484,0,0,4920,0,0,0,0,0,0,2,1554,1073709646,8494,0,0,0,0,2,12,315,0,0
4844,\Device\HarddiskVolume5\new\ransomware_high_confidence\maze\33afa2f1d53d5279b6fc87ce6834193fdd7e16e4b44e895aae4b9da00be0c502.exe,0,332,0,1,1747937580,1747937580,0,1747937580,2481,13,11,0,2457,2471,0,0,605,0,0,24,4,0,6,0,0,0,0,0,0,0,0,1,11,119,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,92,281,0,1,1747937580,1747937672,92,1747937580,936,6,1,0,929,936,0,0,708,0,0,0,0,0,36,2,21526,4294914119,586,0,0,0,0,0,12,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,92,281,0,1,1747937580,1747937672,92,1747937580,17165,5491,0,0,11674,17130,0,0,373,0,0,0,0,0,0,2,1651,1073698458,11152,0,0,0,0,47,9,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,92,281,0,1,1747937580,1747937672,92,1747937580,613,22,0,0,591,613,0,0,0,0,0,0,0,0,0,6,17815,339728216,391,0,0,0,0,3,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,92,281,0,1,1747937580,1747937672,92,1747937580,1357,12,0,0,1345,1351,0,0,0,0,0,0,0,0,0,2,3682,1073727507,847,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937585,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,6,294,0,1,1747937585,1747937597,12,1747937585,463,1,1,0,461,462,0,0,61,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,10,236,0,0
7092,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,87,304,0,1,1747937585,1747937672,87,1747937585,1649,8,0,0,1641,1648,0,0,655,0,0,0,0,0,7,1,3644,4294886850,1103,0,0,0,0,0,12,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937653,67,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,1,1112,4294905529,0,0,0,0,0,0,8,0,0,0
6704,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,2,319,0,1,1747937586,1747937589,2,1747937586,715,1,0,0,714,714,0,0,436,0,0,0,0,0,7,0,0,0,21000,0,0,0,0,0,9,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,64,237,0,1,1747937589,1747937653,64,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,2,950,1073715209,93,0,0,0,0,6,9,232,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,65,281,0,1,1747937589,1747937662,73,1747937589,898,26,13,1,858,894,0,0,123,0,0,0,0,0,8,1,639,4294910992,738,0,0,0,0,3,16,251,0,0
7020,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937589,1747937595,5,1747937589,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937590,1747937650,60,1747937590,171,12,0,0,159,159,0,0,0,0,0,0,0,0,0,2,565,1073713330,200,0,0,0,0,4,9,0,0,0
6128,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,80,281,0,1,1747937591,1747937672,81,1747937591,5365,2,0,0,5363,5365,0,0,210,0,0,0,0,0,6,0,0,0,3975,0,0,0,0,0,8,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,30,323,0,1,1747937591,1747937621,30,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,92,4294937891,2200,0,0,0,0,0,9,0,0,0
5788,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937591,1747937591,0,1747937591,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,346,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937594,1747937644,50,1747937594,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,2200,452980110,0,0,0,0,0,0,9,0,0,0
1492,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937641,1747937652,11,1747937641,156,4,4,0,148,156,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,4,10,438,0,0
4192,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937642,1747937661,18,1747937642,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1300,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937642,1747937661,18,1747937642,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
5424,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937642,1747937661,18,1747937642,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1788,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,0,276,0,1,1747937647,1747937648,0,1747937647,179,7,15,0,157,179,0,0,29,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,385,0,0
7336,\Device\HarddiskVolume3\Windows\System32\taskkill.exe,0,275,0,1,1747937647,1747937661,13,1747937647,846,2,0,0,844,846,0,0,600,0,0,0,0,0,6,1,717,4294956193,0,0,0,0,0,0,9,0,0,0
2252,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,25,291,0,1,1747937647,1747937672,25,1747937647,1079,40,12,10,1017,1053,0,0,486,0,0,0,0,0,6,0,0,0,2400,0,0,0,0,6,9,336,0,0
792,\Device\HarddiskVolume3\Windows\System32\winlogon.exe,0,275,0,1,1747937648,1747937648,0,1747937648,12,0,4,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1200,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937648,1747937653,4,1747937648,88,4,4,0,80,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,357,0,0
1096,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1747937648,1747937648,0,1747937648,30,0,10,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1688,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937672,23,1747937649,12,0,1,0,11,12,0,0,8,0,0,0,0,0,0,1,3212,4294943820,0,0,0,0,0,0,8,0,0,0
2408,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937649,0,1747937649,6,0,2,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2160,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937649,0,1747937649,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2788,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937653,3,1747937649,16,0,1,0,15,16,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2036,\Device\HarddiskVolume3\Windows\System32\svchost.exe,16,281,0,1,1747937649,1747937666,16,1747937649,343,1,2,0,340,343,0,0,0,0,0,0,0,0,0,1,884,4294953211,1125,0,0,0,0,1,11,125,0,0
8420,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,2,276,0,1,1747937649,1747937652,3,1747937649,3627,270,5,0,3352,3624,0,0,31,0,0,0,0,0,6,0,0,0,108000,0,0,0,0,7,11,111,0,0
3548,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe,0,281,0,1,1747937649,1747937656,7,1747937649,9,0,2,0,7,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,225,0,0
3344,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpDefenderCoreService.exe,2,296,0,1,1747937650,1747937652,2,1747937650,2049,0,1,0,2048,2049,0,98,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,10,0,0,0
8772,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1747937652,1747937653,1,1747937652,4670,315,10,3,4342,4666,0,0,231,0,0,9,34,0,12,0,0,0,276000,0,0,0,0,7,11,202,0,0
8748,\Device\HarddiskVolume3\Windows\System32\SIHClient.exe,20,288,0,1,1747937652,1747937672,20,1747937652,1196,37,13,0,1146,1181,0,0,288,0,0,0,0,0,8,0,0,0,3300,0,0,0,0,3,10,278,0,0
4772,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937652,1747937653,0,1747937652,49,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,0,280,0,1,1747937652,1747937654,2,1747937652,1093,2,0,0,1091,1093,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
2256,\Device\HarddiskVolume3\Windows\System32\backgroundTaskHost.exe,0,327,0,1,1747937652,1747937653,0,1747937652,1411,17,0,0,1394,1409,0,0,427,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,12,0,0,0
4892,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,0,320,0,1,1747937653,1747937653,0,1747937653,94,0,0,0,94,94,0,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
9760,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937663,1747937668,4,1747937663,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
9788,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937663,1747937668,4,1747937663,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
9984,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937663,1747937668,4,1747937663,71,0,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
10020,\Device\HarddiskVolume3\Users\wineleven\Documents\Hafidz\IOCTL.exe,0,288,0,1,1747937663,1747937668,4,1747937663,43,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
9744,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937664,1747937672,8,1747937664,1427,55,7,1,1364,1391,0,0,398,0,0,9,34,0,8,0,0,0,10500,0,0,2,0,4,10,201,0,0
