ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,66,258,0,1,1747937576,1747937648,71,1747937576,153,0,3,0,150,153,0,0,0,0,0,0,0,0,0,2,6288,4294914349,90,0,0,0,0,0,8,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,66,276,0,1,1747937576,1747937648,72,1747937576,134,0,0,0,134,134,0,0,0,0,0,0,0,0,0,2,1381,1073721340,90,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,72,290,0,1,1747937576,1747937649,72,1747937576,9379,0,0,0,9379,9379,0,0,795,0,0,0,0,0,0,0,0,0,7750,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,67,281,0,1,1747937576,1747937645,69,1747937576,3236,181,12,0,3043,3236,0,0,0,0,0,433,0,0,0,1,890,4294910542,2865,0,0,0,0,6,10,159,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,69,255,0,1,1747937579,1747937648,69,1747937579,893,16,10,0,867,877,0,0,0,0,0,629,0,0,0,0,0,0,695,0,0,0,0,3,9,398,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937579,1747937648,69,1747937579,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,493,4294905525,434,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,69,266,0,1,1747937579,1747937648,69,1747937579,306,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,0,255,0,1,1747937579,1747937648,68,1747937579,89,0,0,0,89,89,0,0,0,0,0,0,0,0,0,1,273,4294916920,0,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937642,62,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,90,4294904325,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937579,1747937642,63,1747937579,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,79,4294904314,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,69,255,0,1,1747937579,1747937649,69,1747937579,706,0,0,0,706,706,0,0,0,0,0,0,0,0,0,1,88,4294904741,608,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937579,1747937579,0,1747937579,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\makop\fa3621661fa0f97e266a8257980820cfd78272c11c7e2cfcd919fdf3356b3295.exe,0,324,0,1,1747937579,1747937642,62,1747937579,266,0,1,0,265,266,0,0,0,0,0,4,5,0,3,1,958,4294904594,0,0,0,0,0,0,10,250,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,66,250,0,1,1747937580,1747937647,67,1747937580,2688,17,13,0,2658,2688,0,0,1182,0,0,0,0,0,0,2,760,1073724364,2363,0,0,0,0,1,12,289,0,0
4,,0,0,0,1,1747937580,1747937610,30,1747937580,5,1,2,1,1,5,0,0,0,0,0,0,0,0,0,1,1036,4294941891,0,0,0,0,0,0,9,218,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937640,60,1747937580,28,2,2,0,24,28,0,0,0,0,0,0,0,0,0,1,857,4294911863,0,0,0,0,0,0,7,300,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,41,323,0,1,1747937580,1747937642,62,1747937580,1131,0,0,0,1131,1131,0,0,700,0,0,0,0,0,0,3,16651,805290009,1609,0,0,0,0,0,9,0,0,0
5964,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,62,290,0,1,1747937580,1747937642,62,1747937580,1674,2,2,0,1670,1674,0,0,136,0,0,0,0,0,0,1,58,4294904547,1548,0,0,0,0,0,9,474,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,62,281,0,1,1747937580,1747937648,68,1747937580,141,0,5,0,136,141,0,0,66,0,0,13,0,0,4,1,640,4294914367,96,0,0,0,0,0,9,0,0,0
