ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,120,258,0,1,1747937577,1747937698,120,1747937577,954,0,3,0,951,954,0,0,0,0,0,0,24,0,0,2,126301,4294926208,450,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,113,276,0,1,1747937577,1747937696,119,1747937577,246,0,0,0,246,246,0,0,0,0,0,0,0,0,0,1,206,4294945969,106,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,120,290,0,1,1747937577,1747937697,120,1747937577,16343,4,1,0,16338,16341,0,0,1788,0,0,0,0,0,0,0,0,0,8150,0,0,0,0,0,12,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,114,281,0,1,1747937577,1747937697,119,1747937577,3339,187,25,0,3127,3339,0,0,0,0,0,433,0,0,0,3,273,805265852,1736,0,0,0,0,6,10,164,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,12,0,3,0,9,12,0,0,0,0,0,0,0,0,0,2,12308,1073713093,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,116,255,0,1,1747937580,1747937696,116,1747937580,1318,29,10,0,1279,1298,0,0,0,0,0,744,0,0,0,1,66,4294956837,672,0,0,0,0,3,10,401,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,146,4294907732,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,118,250,0,1,1747937580,1747937698,118,1747937580,55718,835,40,4,54839,55163,0,0,16891,0,0,0,0,0,0,2,227,1073715899,28322,0,0,0,0,1,13,232,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,116,281,0,1,1747937580,1747937696,116,1747937580,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,824,1073686714,310,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,116,266,0,1,1747937580,1747937696,116,1747937580,327,0,0,0,327,327,0,0,0,0,0,0,0,0,0,1,51,4294948716,155,0,0,0,0,0,9,0,0,0
