ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,72,258,0,1,1747937577,1747937652,75,1747937577,654,0,2,0,652,654,0,0,0,0,0,0,48,0,0,0,0,0,500,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,18,276,0,1,1747937577,1747937651,74,1747937577,170,0,0,0,170,170,0,0,0,0,0,0,0,0,0,2,81033,4294919226,333,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,74,290,0,1,1747937577,1747937652,74,1747937577,10366,3,0,0,10363,10366,0,0,882,0,0,0,0,0,0,0,0,0,8351,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,66,281,0,1,1747937577,1747937652,74,1747937577,3488,212,26,0,3250,3488,0,0,0,0,0,414,0,0,0,2,949,1073719239,3090,0,0,0,0,7,10,234,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,982,4294895831,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,72,255,0,1,1747937580,1747937652,72,1747937580,1123,25,11,0,1087,1104,0,0,0,0,0,681,0,0,0,0,0,0,916,0,0,0,0,2,10,401,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,577,4294912089,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,72,250,0,1,1747937580,1747937652,72,1747937580,3968,34,5,0,3929,3968,0,0,1701,0,0,0,0,0,0,2,722,1073724482,3250,0,0,0,0,1,12,371,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937580,1747937650,69,1747937580,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,632,4294906815,434,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,69,266,0,1,1747937580,1747937651,71,1747937580,309,0,0,0,309,309,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,9,0,0,0
