ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,83,258,0,1,1747937576,1747937666,89,1747937576,572,0,2,0,570,572,0,0,0,0,0,0,24,0,0,1,243,4294897727,361,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,72,276,0,1,1747937576,1747937665,88,1747937576,172,0,0,0,172,172,0,0,0,0,0,0,0,0,0,2,960,1073724955,83,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,82,281,0,1,1747937577,1747937666,88,1747937577,3294,184,17,0,3093,3294,0,0,0,0,0,433,0,0,0,1,175,4294907577,2341,0,0,0,0,6,10,183,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,88,290,0,1,1747937577,1747937667,89,1747937577,10653,0,0,0,10653,10653,0,0,407,0,0,0,0,0,0,0,0,0,7227,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,85,255,0,1,1747937580,1747937665,85,1747937580,1167,29,10,0,1128,1147,0,0,0,0,0,688,0,0,0,0,0,0,776,0,0,0,0,3,10,397,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,39,2,5,0,32,39,0,0,0,0,0,0,0,0,0,1,898,4294912818,0,0,0,0,0,0,8,300,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,85,281,0,1,1747937580,1747937665,85,1747937580,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,3139,1073690615,423,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,81,266,0,1,1747937580,1747937665,85,1747937580,294,0,0,0,294,294,0,0,0,0,0,0,0,0,0,1,523,4294925300,148,0,0,0,0,0,9,0,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,86,250,0,1,1747937580,1747937666,86,1747937580,12831,278,7,0,12546,12655,0,0,5558,0,0,0,0,0,0,2,14694,4294954056,8930,0,0,0,0,2,12,202,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,78,255,0,1,1747937581,1747937665,84,1747937581,175,0,0,0,175,175,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,8,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937659,78,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,111,4294888613,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937659,78,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,58,4294888604,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,85,255,0,1,1747937581,1747937666,85,1747937581,542,0,0,0,542,542,0,0,0,0,0,0,0,0,0,1,528,4294902405,352,0,0,0,0,0,11,0,0,0
1092,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3668,\Device\HarddiskVolume5\new\ransomware_high_confidence\mountlocker\4b917b60f4df6d6d08e895d179a22dcb7c38c6a6a6f39c96c3ded10368d86273.exe,0,322,0,1,1747937581,1747937659,78,1747937581,141,9,1,0,131,139,0,0,0,0,0,4,5,0,0,1,4277,4294890503,0,0,0,0,0,0,9,333,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,75,281,0,1,1747937584,1747937659,75,1747937584,898,26,13,1,858,894,0,0,123,0,0,0,0,0,8,2,5766,1073691727,640,0,0,0,0,3,16,251,0,0
1536,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937584,1747937589,5,1747937584,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937600,16,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,1,683,4294956940,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937659,73,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,2,6366,1073692547,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,70,237,0,1,1747937589,1747937659,70,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,1,1383,4294947108,85,0,0,0,0,6,9,235,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,70,281,0,1,1747937589,1747937660,70,1747937589,17040,5449,0,0,11591,17010,0,0,385,0,0,0,0,0,0,0,0,0,14571,0,0,0,0,47,9,0,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937590,1747937650,60,1747937590,171,12,0,0,159,159,0,0,0,0,0,0,0,0,0,2,467,1073713344,200,0,0,0,0,4,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,30,323,0,1,1747937591,1747937621,30,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,56,4294937895,2200,0,0,0,0,0,9,0,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937609,1747937662,52,1747937609,48,0,0,2,46,48,0,0,0,0,0,0,0,0,0,3,891,805290821,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,42,281,0,1,1747937609,1747937659,50,1747937609,679,6,0,0,673,676,0,0,0,0,0,0,0,0,0,0,0,0,857,0,0,0,0,1,9,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,40,281,0,1,1747937619,1747937662,42,1747937619,144,4,0,0,140,144,0,0,0,0,0,0,0,0,0,2,1775,1073737791,150,0,0,0,0,3,9,0,0,0
1492,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937641,1747937659,17,1747937641,156,4,4,0,148,156,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,4,10,444,0,0
2036,\Device\HarddiskVolume3\Windows\System32\svchost.exe,16,281,0,1,1747937643,1747937659,16,1747937643,347,1,2,0,344,347,0,0,0,0,0,0,0,0,0,1,11894,4294957002,1125,0,0,0,0,1,11,125,0,0
7124,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,0,276,0,1,1747937643,1747937643,0,1747937643,179,7,15,0,157,179,0,0,29,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,385,0,0
792,\Device\HarddiskVolume3\Windows\System32\winlogon.exe,0,275,0,1,1747937648,1747937648,0,1747937648,12,0,4,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,14,281,0,1,1747937648,1747937666,17,1747937648,1045,6,1,0,1038,1045,0,0,774,0,0,0,0,0,40,1,963,4294957252,4285,0,0,0,0,0,12,0,0,0
1200,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937648,1747937659,10,1747937648,88,4,4,0,80,88,0,0,0,0,0,0,0,0,0,1,98,4294956610,0,0,0,0,0,0,10,357,0,0
1096,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1747937648,1747937648,0,1747937648,30,0,10,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1688,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937660,11,1747937649,12,0,1,0,11,12,0,0,8,0,0,0,0,0,0,1,5557,4294956457,0,0,0,0,0,0,8,0,0,0
2408,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937649,0,1747937649,6,0,2,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2788,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937666,17,1747937649,56,0,1,0,55,56,0,0,12,0,0,0,0,0,0,1,4444,4294954269,0,0,0,0,0,0,8,0,0,0
2160,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937649,0,1747937649,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7024,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,9,276,0,1,1747937649,1747937659,9,1747937649,3625,270,5,0,3350,3622,0,0,31,0,0,0,0,0,6,0,0,0,24000,0,0,0,0,7,11,111,0,0
3548,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe,0,281,0,1,1747937649,1747937656,7,1747937649,9,0,2,0,7,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,225,0,0
3860,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937649,1747937659,9,1747937649,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5704,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937649,1747937659,9,1747937649,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
1224,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937649,1747937659,9,1747937649,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3344,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpDefenderCoreService.exe,6,296,0,1,1747937650,1747937656,6,1747937650,2049,0,1,0,2048,2049,0,98,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,10,0,0,0
348,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937658,1747937659,0,1747937658,4670,315,10,3,4342,4666,0,0,231,0,0,9,34,0,12,0,0,0,0,0,0,0,0,7,11,202,0,0
2080,\Device\HarddiskVolume3\Windows\System32\taskkill.exe,0,275,0,1,1747937659,1747937659,0,1747937659,846,2,0,0,844,846,0,0,600,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0
6796,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,4,281,0,1,1747937659,1747937667,7,1747937659,658,2,0,0,656,658,0,0,210,0,0,0,0,0,6,0,0,0,9000,0,0,0,0,0,8,0,0,0
4552,\Device\HarddiskVolume3\Windows\System32\SIHClient.exe,0,288,0,1,1747937659,1747937660,0,1747937659,1196,37,13,0,1146,1181,0,0,288,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,10,278,0,0
4568,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937659,1747937659,0,1747937659,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,347,0,0
4772,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937659,1747937659,0,1747937659,49,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,0,280,0,1,1747937659,1747937659,0,1747937659,1133,2,0,0,1131,1133,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
4016,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937659,1747937660,0,1747937659,1115,40,12,10,1053,1089,0,0,517,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,9,336,0,0
8544,\Device\HarddiskVolume3\Windows\System32\backgroundTaskHost.exe,0,327,0,1,1747937659,1747937659,0,1747937659,1411,17,0,0,1394,1409,0,0,427,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,12,0,0,0
4892,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,0,320,0,1,1747937659,1747937659,0,1747937659,94,0,0,0,94,94,0,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
