ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,103,258,0,1,1747937577,1747937682,105,1747937577,660,0,2,0,658,660,0,0,0,0,0,0,24,0,0,1,213,4294910128,349,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,104,276,0,1,1747937577,1747937681,104,1747937577,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,2,2003,1073711639,115,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,105,290,0,1,1747937577,1747937682,105,1747937577,13703,2,0,0,13701,13702,0,0,951,0,0,0,0,0,0,0,0,0,7828,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,97,281,0,1,1747937577,1747937682,104,1747937577,3294,184,17,0,3093,3294,0,0,0,0,0,433,0,0,0,2,218,1073695287,1979,0,0,0,0,6,10,173,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,51,4294896034,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,101,255,0,1,1747937580,1747937681,101,1747937580,1312,29,10,0,1273,1292,0,0,0,0,0,827,0,0,0,0,0,0,772,0,0,0,0,3,10,398,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,70,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,2,276,1073696469,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,102,250,0,1,1747937580,1747937682,102,1747937580,56511,698,13,0,55800,56041,0,0,15155,0,0,0,0,0,0,2,893,1073712152,33235,0,0,0,0,1,13,278,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,101,281,0,1,1747937580,1747937681,101,1747937580,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,2,1225,1073689032,415,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,101,266,0,1,1747937580,1747937681,101,1747937580,327,0,0,0,327,327,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,9,0,0,0
