ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,126,258,0,1,1747937576,1747937703,126,1747937576,605,0,2,0,603,605,0,0,0,0,0,0,24,0,0,2,417250,4294911022,285,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,32,276,0,1,1747937576,1747937700,124,1747937576,188,0,0,0,188,188,0,0,0,0,0,0,0,0,0,2,6471,1073709981,187,0,0,0,0,0,12,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,124,255,0,1,1747937576,1747937703,126,1747937576,1202,29,10,0,1163,1182,0,0,0,0,0,717,0,0,0,0,0,0,580,0,0,0,0,3,10,399,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,124,266,0,1,1747937576,1747937701,124,1747937576,345,0,0,0,345,345,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,9,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,126,290,0,1,1747937576,1747937702,126,1747937576,15225,0,0,0,15225,15225,0,0,599,0,0,0,0,0,0,0,0,0,7238,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,112,281,0,1,1747937576,1747937701,124,1747937576,3294,184,17,0,3093,3294,0,0,0,0,0,433,0,0,0,3,734992,805271381,1714,0,0,0,0,6,10,182,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,28372,4294896059,0,0,0,0,0,0,8,0,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,120,281,0,1,1747937579,1747937700,120,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,3,205051,805262380,300,0,0,0,0,11,9,125,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,84,255,0,1,1747937579,1747937702,123,1747937579,175,0,0,0,175,175,0,0,0,0,0,0,0,0,0,3,580,805280315,71,0,0,0,0,0,8,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937683,103,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,589,4294863876,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937579,1747937683,103,1747937579,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,123,255,0,1,1747937579,1747937703,123,1747937579,543,0,0,0,543,543,0,0,0,0,0,0,0,0,0,5,391358,452969049,243,0,0,0,0,0,11,0,0,0
1092,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937579,1747937579,0,1747937579,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4844,\Device\HarddiskVolume5\new\ransomware_high_confidence\playcrypt\006ae41910887f0811a3ba2868ef9576bbd265216554850112319af878f06e55.exe,103,327,0,1,1747937579,1747937683,103,1747937579,8206531,0,0,0,8206531,8206531,0,0,0,0,0,0,3,0,3,0,0,0,4780485,0,0,0,0,0,10,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,119,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,3,395839,805261129,0,0,0,0,0,0,8,293,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,122,250,0,1,1747937580,1747937702,122,1747937580,21303,519,9,0,20775,20951,0,0,7662,0,0,0,0,0,0,3,72114,805276131,10475,0,0,0,0,2,12,272,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937585,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937669,83,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,2,537421,1073691635,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,80,237,0,1,1747937589,1747937669,80,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,2,329199,1073714592,75,0,0,0,0,6,9,229,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,107,281,0,1,1747937589,1747937696,107,1747937589,17113,5462,0,0,11651,17078,0,0,406,0,0,0,0,0,0,3,8426,805261730,9588,0,0,0,0,46,9,0,0,0
8548,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,112,281,0,1,1747937589,1747937703,113,1747937589,6225,2,0,0,6223,6225,0,0,210,0,0,0,0,0,6,1,35370,4294956027,3321,0,0,0,0,0,8,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,113,281,0,1,1747937589,1747937703,113,1747937589,1045,6,1,0,1038,1045,0,0,774,0,0,0,0,0,40,4,29118,603950410,530,0,0,0,0,0,12,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,93,281,0,1,1747937589,1747937683,93,1747937589,913,26,13,1,873,909,0,0,123,0,0,0,0,0,8,3,756287,805277879,580,0,0,0,0,4,16,245,0,0
8820,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937589,1747937590,0,1747937589,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,346,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937590,1747937680,90,1747937590,228,16,0,0,212,212,0,0,0,0,0,0,0,0,0,3,144665,805277737,133,0,0,0,0,6,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,30,323,0,1,1747937591,1747937621,30,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,49459,4294937874,2200,0,0,0,0,0,9,0,0,0
12128,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937594,1747937599,5,1747937594,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937595,1747937645,50,1747937595,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,945133,452980687,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,87,281,0,1,1747937595,1747937683,87,1747937595,1131,10,0,0,1121,1126,0,0,0,0,0,0,0,0,0,3,55117,805284314,758,0,0,0,0,0,9,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,0,294,0,1,1747937597,1747937703,105,1747937597,47,0,2,0,45,47,0,0,8,0,0,0,0,0,0,2,132913,1073704247,0,0,0,0,0,0,9,229,0,0
25148,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937603,1747937608,5,1747937603,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,45,281,0,1,1747937605,1747937697,91,1747937605,183,5,0,0,178,183,0,0,0,0,0,0,0,0,0,5,853939,452972822,133,0,0,0,0,2,9,0,0,0
1492,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937641,1747937669,27,1747937641,86,3,3,0,80,86,0,0,0,0,0,0,0,0,0,1,48126,4294950040,0,0,0,0,0,0,10,451,0,0
36488,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937642,1747937683,40,1747937642,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
36516,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937642,1747937683,40,1747937642,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
36712,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937642,1747937683,40,1747937642,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
792,\Device\HarddiskVolume3\Windows\System32\winlogon.exe,0,275,0,1,1747937648,1747937648,0,1747937648,12,0,4,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1200,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937648,1747937669,20,1747937648,88,4,4,0,80,88,0,0,0,0,0,0,0,0,0,1,3161,4294946925,0,0,0,0,0,0,10,357,0,0
1096,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1747937648,1747937648,0,1747937648,30,0,10,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1688,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937696,47,1747937649,12,0,1,0,11,12,0,0,8,0,0,0,0,0,0,1,443,4294919545,0,0,0,0,0,0,8,0,0,0
2408,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937649,0,1747937649,6,0,2,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2160,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937649,0,1747937649,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2788,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937702,53,1747937649,69,0,1,0,68,69,0,0,24,0,0,0,0,0,0,2,2591,1073719330,0,0,0,0,0,0,8,0,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937649,1747937649,0,1747937649,6,0,2,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
3548,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe,0,281,0,1,1747937649,1747937657,7,1747937649,9,0,2,0,7,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,225,0,0
3344,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpDefenderCoreService.exe,1,296,0,1,1747937650,1747937651,1,1747937650,2049,0,1,0,2048,2049,0,98,0,0,0,0,0,0,0,0,0,0,120000,0,0,0,0,0,10,0,0,0
2036,\Device\HarddiskVolume3\Windows\System32\svchost.exe,33,281,0,1,1747937650,1747937683,33,1747937650,343,1,2,0,340,343,0,0,0,0,0,0,0,0,0,1,361,4294934454,545,0,0,0,0,1,11,125,0,0
36476,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,9,276,0,1,1747937651,1747937669,17,1747937651,3654,270,4,0,3380,3651,0,0,60,0,0,0,0,0,6,0,0,0,24000,0,0,0,0,7,11,111,0,0
9704,\Device\HarddiskVolume3\Windows\System32\taskkill.exe,9,275,0,1,1747937660,1747937683,22,1747937660,926,2,0,0,924,926,0,0,674,0,0,0,0,0,6,1,151343,4294956415,6000,0,0,0,0,0,9,0,0,0
37384,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937661,1747937669,8,1747937661,4669,315,10,3,4341,4665,0,0,231,0,0,9,34,0,12,0,0,0,34500,0,0,0,0,7,11,202,0,0
4772,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937668,1747937669,0,1747937668,49,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,0,280,0,1,1747937668,1747937671,2,1747937668,1093,2,0,0,1091,1093,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
18692,\Device\HarddiskVolume3\Windows\System32\backgroundTaskHost.exe,0,327,0,1,1747937668,1747937669,0,1747937668,1411,17,0,0,1394,1409,0,0,427,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,12,0,0,0
37260,\Device\HarddiskVolume3\Windows\System32\SIHClient.exe,28,288,0,1,1747937668,1747937697,28,1747937668,1196,37,13,0,1146,1181,0,0,288,0,0,0,0,0,8,0,0,0,2357,0,0,0,0,3,10,278,0,0
4892,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,0,320,0,1,1747937669,1747937669,0,1747937669,94,0,0,0,94,94,0,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
38404,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,26,291,0,1,1747937670,1747937696,26,1747937670,1118,40,12,10,1056,1092,0,0,519,0,0,0,0,0,6,1,118,4294954327,2538,0,0,0,0,5,9,341,0,0
39168,\Device\HarddiskVolume3\Windows\System32\svchost.exe,13,281,0,1,1747937683,1747937697,13,1747937683,1427,55,7,1,1364,1391,0,0,398,0,0,9,34,0,8,0,0,0,6461,0,0,2,0,4,10,200,0,0
39568,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937685,1747937697,11,1747937685,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
39604,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937685,1747937697,11,1747937685,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
39800,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937685,1747937697,11,1747937685,71,0,0,0,71,71,0,0,0,0,0,0,0,0,0,1,150,4294956025,0,0,0,0,0,0,9,0,0,0
39836,\Device\HarddiskVolume3\Users\wineleven\Documents\Hafidz\IOCTL.exe,0,288,0,1,1747937685,1747937697,11,1747937685,43,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
40108,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937700,1747937700,0,1747937700,44,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
40136,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937700,1747937700,0,1747937700,150,0,0,0,150,150,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
40332,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937700,1747937702,2,1747937700,78,0,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
40388,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,0,304,0,1,1747937702,1747937703,0,1747937702,1275,2,0,0,1273,1274,0,0,483,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,12,0,0,0
40380,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Programs\Python\Python313\python.exe,0,290,0,1,1747937703,1747937703,0,1747937703,53,0,0,0,53,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0
