ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,78,258,0,1,1747937576,1747937654,78,1747937576,616,0,2,0,614,616,0,0,0,0,0,0,24,0,0,1,40,4294912358,461,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,77,276,0,1,1747937576,1747937654,77,1747937576,306,0,0,0,306,306,0,0,0,0,0,0,0,0,0,2,270,1073714472,233,0,0,0,0,0,9,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,80,290,0,1,1747937576,1747937657,80,1747937576,11876,0,0,0,11876,11876,0,0,1326,0,0,0,0,0,0,0,0,0,8850,0,0,0,0,0,13,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,73,281,0,1,1747937577,1747937652,75,1747937577,8404,196,17,0,8191,8404,0,0,0,0,0,433,0,0,0,1,524,4294935701,6904,0,0,0,0,2,10,239,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,1329,4294895834,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,72,255,0,1,1747937579,1747937656,76,1747937579,1182,29,11,0,1142,1162,0,0,0,0,0,700,0,0,0,0,0,0,916,0,0,0,0,3,10,399,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,74,281,0,1,1747937579,1747937654,74,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,1,361,4294905470,486,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,74,266,0,1,1747937579,1747937656,76,1747937579,312,0,0,0,312,312,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,101,4294907342,0,0,0,0,0,0,8,300,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937580,1747937654,73,1747937580,197,0,0,0,197,197,0,0,0,0,0,0,0,0,0,2,1082,1073720611,88,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937646,65,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,1249,4294902661,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937646,65,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,76,255,0,1,1747937580,1747937657,76,1747937580,551,0,0,0,551,551,0,0,0,0,0,0,0,0,0,2,10762,1073721476,394,0,0,0,0,0,11,0,0,0
