ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,130,258,0,1,1747937577,1747937707,130,1747937577,517,0,2,0,515,517,0,0,0,0,0,0,24,0,0,2,40,1073706370,230,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,129,276,0,1,1747937577,1747937706,129,1747937577,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,2,1493,1073722654,93,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,67,281,0,1,1747937577,1747937707,129,1747937577,4569,187,17,0,4365,4569,0,0,0,0,0,433,0,0,0,3,929,805261875,4029,0,0,0,0,4,10,238,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,129,290,0,1,1747937577,1747937706,129,1747937577,15644,0,0,0,15644,15644,0,0,695,0,0,0,0,0,0,0,0,0,7255,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,34,4294896044,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,126,255,0,1,1747937580,1747937707,127,1747937580,1179,29,11,0,1139,1159,0,0,0,0,0,695,0,0,0,2,4093,1073731049,523,0,0,0,0,3,10,398,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937703,123,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,1923,1073688804,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,126,250,0,1,1747937580,1747937706,126,1747937580,5562,24,62,0,5476,5562,0,0,1983,0,0,0,0,0,0,4,2422,603958035,2619,0,0,0,0,1,13,439,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,126,281,0,1,1747937580,1747937706,126,1747937580,598,52,14,0,532,598,0,0,0,0,0,0,0,0,0,2,568,1073681568,238,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,126,266,0,1,1747937580,1747937706,126,1747937580,318,0,0,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,9,0,0,0
