ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,97,258,0,1,1747937577,1747937674,97,1747937577,416731,0,242,0,416489,416731,0,0,0,0,0,0,36,0,0,1,40,4294946736,257752,0,0,0,0,0,9,320,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,67,276,0,1,1747937577,1747937680,102,1747937577,179,0,0,0,179,179,0,0,0,0,0,0,0,0,0,1,11531,4294919626,89,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,102,290,0,1,1747937577,1747937680,102,1747937577,11986,0,0,0,11986,11986,0,0,251,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,96,281,0,1,1747937577,1747937677,99,1747937577,3293,184,17,0,3092,3293,0,0,0,0,0,433,0,0,0,2,415,1073692707,2000,0,0,0,0,6,10,169,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,1390,4294896043,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,100,255,0,1,1747937580,1747937680,100,1747937580,1216,29,10,0,1177,1196,0,0,0,0,0,729,0,0,0,0,0,0,720,0,0,0,0,3,10,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,22369,4294909321,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,97,250,0,1,1747937580,1747937678,98,1747937580,28388,92,5,0,28291,28320,0,0,6069,0,0,0,0,0,0,2,22367,1073717019,17505,0,0,0,0,0,13,371,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,99,281,0,1,1747937580,1747937680,99,1747937580,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,11458,1073688780,363,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,99,266,0,1,1747937580,1747937680,99,1747937580,324,0,0,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,61,255,0,1,1747937580,1747937680,99,1747937580,199,0,0,0,199,199,0,0,0,0,0,0,0,0,0,1,24317,4294918121,98,0,0,0,0,0,8,0,0,0
