ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,72,258,0,1,1747937578,1747937653,74,1747937578,858,0,2,0,856,858,0,0,0,0,0,0,48,0,0,1,40,4294956864,666,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,73,276,0,1,1747937578,1747937651,73,1747937578,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,2,69212,4294920462,164,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,70,281,0,1,1747937579,1747937652,72,1747937579,5013,221,36,0,4756,5013,0,0,0,0,0,600,0,0,0,3,1041,805290096,4285,0,0,0,0,5,10,239,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,73,290,0,1,1747937579,1747937653,73,1747937579,10148,3,0,0,10145,10148,0,0,737,0,0,0,0,0,0,0,0,0,8301,0,0,0,0,0,13,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,71,255,0,1,1747937580,1747937651,71,1747937580,1174,29,10,0,1135,1154,0,0,0,0,0,691,0,0,0,0,0,0,929,0,0,0,0,3,10,398,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,349,4294910357,0,0,0,0,0,0,8,300,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937580,1747937649,69,1747937580,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,570,4294897975,0,0,0,0,0,0,8,0,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,73,250,0,1,1747937580,1747937653,73,1747937580,4853,33,10,0,4810,4853,0,0,1916,0,0,0,0,0,0,1,44,4294927858,3945,0,0,0,0,0,13,319,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,70,266,0,1,1747937581,1747937651,70,1747937581,309,0,0,0,309,309,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,9,0,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937581,1747937651,69,1747937581,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,1,744,4294908289,521,0,0,0,0,11,9,125,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937582,1747937651,68,1747937582,404,0,0,0,404,404,0,0,0,0,0,0,0,0,0,2,282,1073721685,352,0,0,0,0,0,11,0,0,0
