ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,76,258,0,1,1747937576,1747937653,76,1747937576,1891,0,2,0,1889,1891,0,0,0,0,0,0,36,0,0,0,0,0,1421,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,81,276,0,1,1747937576,1747937658,81,1747937576,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,1,98,4294920426,148,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,75,281,0,1,1747937577,1747937655,78,1747937577,3716,219,37,0,3460,3716,0,0,0,0,0,567,0,0,0,1,363,4294912798,2960,0,0,0,0,7,10,195,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,80,290,0,1,1747937577,1747937658,80,1747937577,11193,4,1,0,11188,11191,0,0,1091,0,0,0,0,0,0,0,0,0,8325,0,0,0,0,0,12,293,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,23,4294896257,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,78,255,0,1,1747937579,1747937658,78,1747937579,1230,29,10,0,1191,1210,0,0,0,0,0,737,0,0,0,0,0,0,923,0,0,0,0,3,10,401,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,78,281,0,1,1747937579,1747937658,78,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,1,570,4294907461,461,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,78,266,0,1,1747937579,1747937658,78,1747937579,312,0,0,0,312,312,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,468,4294911450,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,76,250,0,1,1747937580,1747937657,76,1747937580,17263,400,32,4,16827,17051,0,0,7216,0,0,0,0,0,0,1,134,4294929889,13578,0,0,0,0,2,13,260,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,72,255,0,1,1747937580,1747937658,77,1747937580,232,0,0,0,232,232,0,0,0,0,0,0,0,0,0,1,170,4294914459,166,0,0,0,0,0,8,0,0,0
2528,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937652,72,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,52,4294894951,0,0,0,0,0,0,9,0,0,0
3200,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937652,72,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,78,255,0,1,1747937580,1747937658,78,1747937580,599,0,0,0,599,599,0,0,0,0,0,0,0,0,0,1,88,4294905428,384,0,0,0,0,0,11,0,0,0
7776,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2380,\Device\HarddiskVolume5\new\ransomware_high_confidence\ragnarok\e1957024039b0e48a15c27448f19d4df4f0e4666f9ac34e7f4d42dd3c32e15ed.exe,0,328,0,1,1747937580,1747937652,72,1747937580,350,4,4,0,342,348,0,0,0,0,0,14,6,0,3,1,1047,4294895955,0,0,0,0,0,2,10,382,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,68,1747937580,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,0,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,357,2,1,0,354,357,0,0,245,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,75,281,0,1,1747937580,1747937656,75,1747937580,2270,42,1,0,2227,2270,0,0,1312,0,0,0,0,0,60,1,37,4294913385,1760,0,0,0,0,1,12,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,73,281,0,1,1747937580,1747937654,73,1747937580,17276,5501,0,0,11775,17236,0,0,391,0,0,0,0,0,0,1,184,4294937503,14136,0,0,0,0,46,9,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,72,281,0,1,1747937580,1747937652,72,1747937580,1661,64,21,1,1575,1651,0,0,222,0,0,52,12,0,12,2,540,1073726562,1333,0,0,0,0,5,16,256,0,0
3632,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937580,1747937651,71,1747937580,672,12,3,2,655,671,0,0,410,0,0,0,0,0,6,2,3781,1073704074,0,0,0,0,0,2,8,315,0,0
4756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,21,281,0,1,1747937580,1747937601,21,1747937580,2408,8,5,0,2395,2408,0,0,1185,0,0,0,0,0,8,1,69080,0,6857,0,0,0,0,0,13,215,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,71,281,0,1,1747937580,1747937652,71,1747937580,216,0,1,0,215,216,0,0,0,0,0,0,0,0,0,1,70,4294920469,169,0,0,0,0,0,8,0,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,71,280,0,1,1747937580,1747937652,71,1747937580,2265,10,0,0,2255,2265,0,0,929,0,0,0,0,0,0,2,8457,1073721798,1859,0,0,0,0,0,14,0,0,0
4,,0,0,0,1,1747937580,1747937652,71,1747937580,12,1,2,6,3,12,0,0,0,0,0,0,0,0,0,2,3945,1073714557,0,0,0,0,0,0,9,224,0,0
6720,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,0,283,0,1,1747937580,1747937580,0,1747937580,219,0,0,0,219,219,0,0,123,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0
1304,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
1248,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,13,302,0,1,1747937580,1747937611,31,1747937580,8781,12,1,0,8768,8779,0,0,1888,0,0,0,0,0,9,0,0,0,40153,0,0,0,0,0,14,0,0,0
5124,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,0,266,0,1,1747937580,1747937580,0,1747937580,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,9,0,0,0
2152,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,149,0,0,0,149,149,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
600,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0
8440,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937580,1747937585,5,1747937580,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,6,294,0,1,1747937581,1747937588,6,1747937581,187,0,0,0,187,187,0,0,60,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937586,2,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
8696,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,9,320,0,1,1747937584,1747937594,9,1747937584,3123,0,0,0,3123,3123,0,0,1145,0,0,0,34,0,9,0,0,0,20666,0,0,0,0,0,12,0,0,0
5732,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937585,1747937594,8,1747937585,11080,528,0,0,10552,11080,0,0,0,0,0,0,0,0,0,0,0,0,82500,0,0,0,0,4,11,0,0,0
8728,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,1,304,0,1,1747937586,1747937588,1,1747937586,1289,2,0,0,1287,1288,0,0,508,0,0,0,0,0,7,0,0,0,72000,0,0,0,0,0,12,0,0,0
9136,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,0,319,0,1,1747937588,1747937588,0,1747937588,679,1,0,0,678,678,0,0,405,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0
2556,\Device\HarddiskVolume3\Windows\System32\svchost.exe,13,281,0,1,1747937588,1747937649,61,1747937588,328,6,1,0,321,328,0,0,54,0,0,0,0,0,0,0,0,0,1384,0,0,0,0,2,11,0,0,0
3108,\Device\HarddiskVolume3\Windows\System32\audiodg.exe,7,281,0,1,1747937588,1747937650,61,1747937588,680,15,1,0,664,680,0,0,231,0,0,0,0,0,0,1,40,4294912988,5142,0,0,0,0,1,13,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,62,237,0,1,1747937589,1747937652,62,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,2,787,1073714468,96,0,0,0,0,6,9,232,0,0
9436,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,68,281,0,1,1747937589,1747937658,68,1747937589,3826,2,0,0,3824,3826,0,0,210,0,0,0,0,0,6,0,0,0,3352,0,0,0,0,0,8,0,0,0
9596,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937589,1747937590,0,1747937589,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,346,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937590,1747937650,60,1747937590,171,12,0,0,159,159,0,0,0,0,0,0,0,0,0,2,335,1073713090,200,0,0,0,0,4,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,30,323,0,1,1747937591,1747937621,30,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,31,4294937681,2200,0,0,0,0,0,9,0,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937595,1747937645,50,1747937595,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,11227,452980897,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,55,281,0,1,1747937595,1747937652,57,1747937595,905,8,0,0,897,901,0,0,0,0,0,0,0,0,0,1,415,4294953100,981,0,0,0,0,0,9,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,45,281,0,1,1747937605,1747937653,47,1747937605,183,5,0,0,178,183,0,0,0,0,0,0,0,0,0,3,752,805298260,133,0,0,0,0,2,9,0,0,0
2036,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937622,1747937653,30,1747937622,434,1,2,0,431,434,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,11,125,0,0
