ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,83,258,0,1,1747937577,1747937660,83,1747937577,1561,0,3,0,1558,1561,0,0,0,0,0,0,72,0,0,1,29618,0,1084,0,0,0,0,0,9,125,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,83,276,0,1,1747937577,1747937666,89,1747937577,224,0,0,0,224,224,0,0,0,0,0,0,0,0,0,3,6082,805293707,144,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,81,281,0,1,1747937577,1747937667,89,1747937577,4309,286,76,0,3947,4309,0,0,0,0,0,639,0,0,0,2,15493,1073721188,3185,0,0,0,0,9,10,212,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,32,4294896035,0,0,0,0,0,0,8,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,88,290,0,1,1747937578,1747937666,88,1747937578,27583,258,0,0,27325,27475,59,0,676,0,0,0,0,0,0,0,0,0,18750,0,0,0,0,0,16,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,86,255,0,1,1747937580,1747937666,86,1747937580,1247,29,10,0,1208,1227,0,0,0,0,0,746,0,0,0,0,0,0,837,0,0,0,0,3,10,398,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,2,846,1073697738,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,84,250,0,1,1747937580,1747937665,85,1747937580,15362,255,7,0,15100,15186,0,0,4974,0,0,0,0,0,0,2,184,1073730402,10928,0,0,0,0,1,12,315,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,85,281,0,1,1747937580,1747937666,85,1747937580,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,1006,1073693330,423,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,85,266,0,1,1747937580,1747937666,85,1747937580,318,0,0,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,9,0,0,0
