ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,91,258,0,1,1747937577,1747937680,103,1747937577,660,0,2,0,658,660,0,0,0,0,0,0,24,0,0,1,990,4294914484,395,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,17,276,0,1,1747937577,1747937668,91,1747937577,196,0,0,0,196,196,0,0,0,0,0,0,0,0,0,3,1917,805286598,352,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,106,290,0,1,1747937577,1747937683,106,1747937577,13906,0,0,0,13906,13906,0,0,945,0,0,0,0,0,0,0,0,0,7867,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,86,281,0,1,1747937577,1747937668,91,1747937577,3294,184,17,0,3093,3294,0,0,0,0,0,433,0,0,0,1,161,4294910094,2232,0,0,0,0,6,10,181,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,40,4294895866,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,88,255,0,1,1747937580,1747937682,102,1747937580,1186,29,11,0,1146,1166,0,0,0,0,0,702,0,0,0,0,0,0,750,0,0,0,0,3,10,399,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,89,250,0,1,1747937580,1747937670,90,1747937580,15193,277,7,0,14909,15017,0,0,5382,0,0,0,0,0,0,2,236,1073720991,10179,0,0,0,0,1,12,315,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,87,281,0,1,1747937580,1747937668,87,1747937580,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,2670,1073693432,413,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,87,266,0,1,1747937580,1747937682,101,1747937580,327,0,0,0,327,327,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,74,255,0,1,1747937580,1747937669,88,1747937580,187,0,0,0,187,187,0,0,0,0,0,0,0,0,0,1,169,4294916382,81,0,0,0,0,0,8,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937663,82,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937663,82,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,37,4294884554,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,102,255,0,1,1747937580,1747937682,102,1747937580,629,0,0,0,629,629,0,0,0,0,0,0,0,0,0,3,24954,805287981,352,0,0,0,0,0,11,0,0,0
2364,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3668,\Device\HarddiskVolume5\new\ransomware_high_confidence\maze\0b9c99276ed36110afc58b3fb59ada135146180189c25d99618ca5897537ee21.exe,0,332,0,1,1747937580,1747937663,82,1747937580,2466,13,11,0,2442,2456,0,0,605,0,0,24,4,0,6,1,2641,4294885550,0,0,0,0,0,1,11,119,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,88,281,0,1,1747937580,1747937680,100,1747937580,1284,6,1,0,1277,1284,0,0,974,0,0,0,0,0,48,3,10955,1073695993,818,0,0,0,0,0,12,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,82,281,0,1,1747937580,1747937663,82,1747937580,17120,5476,0,0,11644,17085,0,0,373,0,0,0,0,0,0,1,6541,4294907788,12512,0,0,0,0,47,9,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,70,281,0,1,1747937580,1747937663,82,1747937580,483,17,0,0,466,483,0,0,0,0,0,0,0,0,0,4,2561,603967454,342,0,0,0,0,3,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,73,281,0,1,1747937580,1747937662,81,1747937580,1131,10,0,0,1121,1126,0,0,0,0,0,0,0,0,0,1,1730,4294954086,904,0,0,0,0,0,9,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,87,294,0,1,1747937581,1747937670,88,1747937581,220,1,1,0,218,219,0,0,68,0,0,0,0,0,0,2,6086,1073718301,137,0,0,0,0,1,9,245,0,0
4100,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,75,304,0,1,1747937581,1747937656,75,1747937581,1303,4,3,0,1296,1302,0,0,508,0,0,0,0,0,7,1,834,4294897579,1040,0,0,0,0,0,12,424,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937585,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
4444,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,0,319,0,1,1747937584,1747937648,63,1747937584,685,1,0,0,684,684,0,0,406,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937662,76,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,2,5582,1073692919,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,73,237,0,1,1747937589,1747937662,73,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,2,972,1073715125,82,0,0,0,0,6,9,226,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937590,1747937680,90,1747937590,264,16,0,0,248,248,0,0,21,0,0,0,0,0,0,3,6778,805280493,133,0,0,0,0,6,9,0,0,0
7308,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,91,281,0,1,1747937591,1747937683,92,1747937591,5587,2,0,0,5585,5587,0,0,210,0,0,0,0,0,6,0,0,0,3626,0,0,0,0,0,8,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,71,281,0,1,1747937591,1747937662,71,1747937591,898,26,13,1,858,894,0,0,123,0,0,0,0,0,8,1,22,4294911512,676,0,0,0,0,3,16,251,0,0
4200,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937591,1747937591,0,1747937591,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,346,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,29,323,0,1,1747937591,1747937621,29,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,83,4294937889,2275,0,0,0,0,0,9,0,0,0
3860,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937592,1747937597,5,1747937592,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
