AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,6020,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
2,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,3220,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
3,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,8300,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
4,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,8568,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
5,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,8804,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
6,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,9032,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
7,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,8676,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
8,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,9360,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
9,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,9592,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
10,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,9820,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
11,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,10048,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
12,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,9548,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
13,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,10360,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
14,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,10588,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
15,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,10816,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
16,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,11044,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
17,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,9888,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
18,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,11356,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
19,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,11584,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
20,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,11812,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
21,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,12040,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
22,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,12268,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
23,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,12356,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
24,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,12584,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
25,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,12812,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
26,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,13040,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
27,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,13268,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
28,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,13372,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
29,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,13600,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
30,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,13828,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
31,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,14056,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
32,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,14288,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
33,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,14384,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
34,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,14612,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
35,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,14840,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
36,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,15068,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
37,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,15296,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
38,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,15404,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
39,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,15632,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
40,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,15860,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
41,"Remote Thread Creation",4844,"2025-05-22 18:14:24",0x0,16088,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
