AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,5008,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
2,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,6956,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
3,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,8236,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
4,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,8516,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
5,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,8788,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
6,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,9056,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
7,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,8640,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
8,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,9396,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
9,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,9668,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
10,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,9932,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\c2fa59fb0c3ed403c5f115310bbb62621bc9ddbf5cba29730e16c65e53b88f64.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
