AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,8748,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
2,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,10228,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
3,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,10440,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
4,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,10620,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
5,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,10800,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
6,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,10936,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
7,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,11148,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
8,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,10736,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
9,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,11428,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
10,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,11700,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
11,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,11880,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
12,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,12060,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
13,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,12196,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
14,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,12176,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
15,"Remote Thread Creation",4844,"2025-05-22 18:14:35",0x0,12484,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\e75e79383b75613f4c1b87eef929cf719d9b344c4de122ab4139ad2328d38aed.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
