AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,8928,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
2,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,9756,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
3,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,10028,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
4,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,10220,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
5,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,10152,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
6,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,10360,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
7,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,10508,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
8,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,10856,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
9,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,11068,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
10,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,10944,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
11,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,11456,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
12,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,11660,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
13,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,11800,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
14,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,12008,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
15,"Remote Thread Creation",3668,"2025-05-22 18:14:07",0x0,12216,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
