AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,8916,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
2,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,9580,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
3,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,9868,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
4,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,10000,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
5,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,10136,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
6,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,9836,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
7,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,10496,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
8,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,10708,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
9,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,10920,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
10,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,11192,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
11,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,11040,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
12,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,11392,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
13,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,11528,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
14,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,11740,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
15,"Remote Thread Creation",5076,"2025-05-22 18:14:28",0x0,11952,"\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.e","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
