AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",3668,"2025-05-22 18:14:06",0x0,1128,"\Device\HarddiskVolume5\new\ransomware_high_confidence\ryuk\23f8aa94ffb3c08a62735fe7fee5799880a8f322ce1d55ec49a13a3f85312db2.exe","\Device\HarddiskVolume3\Users\Public\RYcvw.exe"
2,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,6672,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
3,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,4660,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\sihost.exe"
4,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,4636,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\svchost.exe"
5,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,4756,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\svchost.exe"
6,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,4824,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\taskhostw.exe"
7,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,4988,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\ShellHost.exe"
8,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,1308,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\svchost.exe"
9,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,5164,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe"
10,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,5172,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe"
11,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,5284,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_525.8401.30.0_x64__cw5n1h2txyewy\Dashboar"
12,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,5364,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe"
13,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,5392,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\svchost.exe"
14,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,5896,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeWebView\Application\135.0.3179.98\msedgewebview2.exe"
15,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,6100,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeWebView\Application\135.0.3179.98\msedgewebview2.exe"
16,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,6236,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeWebView\Application\135.0.3179.98\msedgewebview2.exe"
17,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,6280,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeWebView\Application\135.0.3179.98\msedgewebview2.exe"
18,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,6516,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeWebView\Application\135.0.3179.98\msedgewebview2.exe"
19,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,6572,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeWebView\Application\135.0.3179.98\msedgewebview2.exe"
20,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,5964,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\ctfmon.exe"
21,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,5944,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.YourPhone_1.25032.76.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe"
22,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,3720,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\VBoxTray.exe"
23,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,3048,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe"
24,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,7188,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files\WindowsApps\MicrosoftWindows.CrossDevice_1.25032.52.0_x64__cw5n1h2txyewy\CrossDeviceService"
25,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,7256,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe"
26,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,7492,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe"
27,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,6328,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\25.065.0406.0002\FileCoAuth.exe"
28,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,7912,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\taskhostw.exe"
29,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,4892,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe"
30,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,8140,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe"
31,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,8008,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\cmd.exe"
32,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,7972,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Windows\System32\conhost.exe"
33,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,3616,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe"
34,"Remote Thread Creation",1128,"2025-05-22 18:14:06",0x0,5024,"\Device\HarddiskVolume3\Users\Public\RYcvw.exe","\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe"
